,data,native_data,op,size
15719,2033,0.0,read,131072
15720,1961,0.0,read,131072
15721,2065,0.0,read,131072
15722,2081,0.0,read,131072
15723,1843,0.0,read,131072
15724,2275,0.0,read,131072
15725,2946,0.0,read,131072
15726,2849,0.0,read,131072
15727,2611,0.0,read,131072
15728,2963,0.0,read,131072
15729,3136,0.0,read,131072
15730,3136,0.0,read,131072
15731,2379,0.0,read,131072
15732,3219,0.0,read,131072
15733,2875,0.0,read,131072
15734,3587,0.0,read,131072
15735,2380,0.0,read,131072
15736,2726,0.0,read,131072
15737,2296,0.0,read,131072
15738,1933,0.0,read,131072
15739,2288,0.0,read,131072
15740,2519,0.0,read,131072
15741,1955,0.0,read,131072
15742,2044,0.0,read,131072
15743,2752,0.0,read,131072
15744,2176,0.0,read,131072
15745,2694,0.0,read,131072
15746,2172,0.0,read,131072
15747,2274,0.0,read,131072
15748,2389,0.0,read,131072
15749,1893,0.0,read,131072
15750,1704,0.0,read,131072
15751,1929,0.0,read,131072
15752,1911,0.0,read,131072
15753,2417,0.0,read,131072
15754,2582,0.0,read,131072
15755,2134,0.0,read,131072
15756,2389,0.0,read,131072
15757,2188,0.0,read,131072
15758,2447,0.0,read,131072
15759,2082,0.0,read,131072
15760,1939,0.0,read,131072
15761,1945,0.0,read,131072
15762,3296,0.0,read,131072
15763,1903,0.0,read,131072
15764,2334,0.0,read,131072
15765,2100,0.0,read,131072
15766,2864,0.0,read,131072
15767,2102,0.0,read,131072
15768,2101,0.0,read,131072
15769,2232,0.0,read,131072
15770,2336,0.0,read,131072
15771,2480,0.0,read,131072
15772,2317,0.0,read,131072
15773,2230,0.0,read,131072
15774,2048,0.0,read,131072
15775,2020,0.0,read,131072
15776,1871,0.0,read,131072
15777,2048,0.0,read,131072
15778,2239,0.0,read,131072
15779,2227,0.0,read,131072
15780,2908,0.0,read,131072
15781,2142,0.0,read,131072
15782,1808,0.0,read,131072
15783,2348,0.0,read,131072
15784,2230,0.0,read,131072
15785,2179,0.0,read,131072
15786,2084,0.0,read,131072
15787,2548,0.0,read,131072
15788,2033,0.0,read,131072
15789,2093,0.0,read,131072
15790,2009,0.0,read,131072
15791,1777,0.0,read,131072
15792,2234,0.0,read,131072
15793,2151,0.0,read,131072
15794,2058,0.0,read,131072
15795,2536,0.0,read,131072
15796,2669,0.0,read,131072
15797,2415,0.0,read,131072
15798,2229,0.0,read,131072
15799,2591,0.0,read,131072
15800,2242,0.0,read,131072
15801,2411,0.0,read,131072
15802,2069,0.0,read,131072
15803,2360,0.0,read,131072
15804,2154,0.0,read,131072
15805,2721,0.0,read,131072
15806,2642,0.0,read,131072
15807,2127,0.0,read,131072
15808,2504,0.0,read,131072
15809,2701,0.0,read,131072
15810,2750,0.0,read,131072
15811,2499,0.0,read,131072
15812,2126,0.0,read,131072
15813,2008,0.0,read,131072
15814,2160,0.0,read,131072
15815,1965,0.0,read,131072
15816,2062,0.0,read,131072
15817,1986,0.0,read,131072
15818,2109,0.0,read,131072
15819,3004,0.0,read,131072
15820,2504,0.0,read,131072
15821,2240,0.0,read,131072
15822,2833,0.0,read,131072
15823,2467,0.0,read,131072
15824,2255,0.0,read,131072
15825,2207,0.0,read,131072
15826,2092,0.0,read,131072
15827,2379,0.0,read,131072
15828,2311,0.0,read,131072
15829,2194,0.0,read,131072
15830,1908,0.0,read,131072
15831,1962,0.0,read,131072
15832,2178,0.0,read,131072
15833,1947,0.0,read,131072
15834,2146,0.0,read,131072
15835,2351,0.0,read,131072
15836,2300,0.0,read,131072
15837,2220,0.0,read,131072
15838,2988,0.0,read,131072
15839,2864,0.0,read,131072
15840,2510,0.0,read,131072
15841,2482,0.0,read,131072
15842,2704,0.0,read,131072
15843,2877,0.0,read,131072
15844,2869,0.0,read,131072
15845,2167,0.0,read,131072
15846,2101,0.0,read,131072
15847,2299,0.0,read,131072
15848,2892,0.0,read,131072
15849,1991,0.0,read,131072
15850,2436,0.0,read,131072
15851,2227,0.0,read,131072
15852,1874,0.0,read,131072
15853,2254,0.0,read,131072
15854,2332,0.0,read,131072
15855,1958,0.0,read,131072
15856,2252,0.0,read,131072
15857,2328,0.0,read,131072
15858,2483,0.0,read,131072
15859,2240,0.0,read,131072
15860,2513,0.0,read,131072
15861,2300,0.0,read,131072
15862,2397,0.0,read,131072
15863,2100,0.0,read,131072
15864,1877,0.0,read,131072
15865,2249,0.0,read,131072
15866,2649,0.0,read,131072
15867,2180,0.0,read,131072
15868,2445,0.0,read,131072
15869,2252,0.0,read,131072
15870,2332,0.0,read,131072
15871,2345,0.0,read,131072
15872,2103,0.0,read,131072
15873,2018,0.0,read,131072
15874,2483,0.0,read,131072
15875,1832,0.0,read,131072
15876,2561,0.0,read,131072
15877,2099,0.0,read,131072
15878,3011,0.0,read,131072
15879,2180,0.0,read,131072
15880,2146,0.0,read,131072
15881,2180,0.0,read,131072
15882,2216,0.0,read,131072
15883,2477,0.0,read,131072
15884,2928,0.0,read,131072
15885,2532,0.0,read,131072
15886,2652,0.0,read,131072
15887,3346,0.0,read,131072
15888,2638,0.0,read,131072
15889,2646,0.0,read,131072
15890,3232,0.0,read,131072
15891,2513,0.0,read,131072
15892,2136,0.0,read,131072
15893,2277,0.0,read,131072
15894,2656,0.0,read,131072
15895,2171,0.0,read,131072
15896,2356,0.0,read,131072
15897,2185,0.0,read,131072
15898,1909,0.0,read,131072
15899,2190,0.0,read,131072
15900,2206,0.0,read,131072
15901,2228,0.0,read,131072
15902,1753,0.0,read,131072
15903,2066,0.0,read,131072
15904,2085,0.0,read,131072
15905,3234,0.0,read,131072
15906,2691,0.0,read,131072
15907,2579,0.0,read,131072
15908,2272,0.0,read,131072
15909,2847,0.0,read,131072
15910,2129,0.0,read,131072
15911,2020,0.0,read,131072
15912,2195,0.0,read,131072
15913,2336,0.0,read,131072
15914,2268,0.0,read,131072
15915,2274,0.0,read,131072
15916,2092,0.0,read,131072
15917,1919,0.0,read,131072
15918,1999,0.0,read,131072
15919,2277,0.0,read,131072
15920,2600,0.0,read,131072
15921,2130,0.0,read,131072
15922,2827,0.0,read,131072
15923,2402,0.0,read,131072
15924,2415,0.0,read,131072
15925,2295,0.0,read,131072
15926,1987,0.0,read,131072
15927,2773,0.0,read,131072
15928,2347,0.0,read,131072
15929,1844,0.0,read,131072
15930,1931,0.0,read,131072
15931,1955,0.0,read,131072
15932,2006,0.0,read,131072
15933,2305,0.0,read,131072
15934,2446,0.0,read,131072
15935,3103,0.0,read,131072
15936,2852,0.0,read,131072
15937,2522,0.0,read,131072
15938,2580,0.0,read,131072
15939,2728,0.0,read,131072
15940,2118,0.0,read,131072
15941,2238,0.0,read,131072
15942,2789,0.0,read,131072
15943,3211,0.0,read,131072
15944,2522,0.0,read,131072
15945,2462,0.0,read,131072
15946,2918,0.0,read,131072
15947,2209,0.0,read,131072
15948,2638,0.0,read,131072
15949,2296,0.0,read,131072
15950,2774,0.0,read,131072
15951,2985,0.0,read,131072
15952,2297,0.0,read,131072
15953,2350,0.0,read,131072
15954,2071,0.0,read,131072
15955,1904,0.0,read,131072
15956,1741,0.0,read,131072
15957,1987,0.0,read,131072
15958,2184,0.0,read,131072
15959,2785,0.0,read,131072
15960,2077,0.0,read,131072
15961,1995,0.0,read,131072
15962,2155,0.0,read,131072
15963,2230,0.0,read,131072
15964,2868,0.0,read,131072
15965,2475,0.0,read,131072
15966,2038,0.0,read,131072
15967,2067,0.0,read,131072
15968,2561,0.0,read,131072
15969,2521,0.0,read,131072
15970,2819,0.0,read,131072
15971,2152,0.0,read,131072
15972,2192,0.0,read,131072
15973,2189,0.0,read,131072
15974,2197,0.0,read,131072
15975,2345,0.0,read,131072
15976,2266,0.0,read,131072
15977,2114,0.0,read,131072
15978,2557,0.0,read,131072
15979,2056,0.0,read,131072
15980,2333,0.0,read,131072
15981,2477,0.0,read,131072
15982,2284,0.0,read,131072
15983,2147,0.0,read,131072
15984,2262,0.0,read,131072
15985,2661,0.0,read,131072
15986,2323,0.0,read,131072
15987,1948,0.0,read,131072
15988,2023,0.0,read,131072
15989,2513,0.0,read,131072
15990,2195,0.0,read,131072
15991,2467,0.0,read,131072
15992,2201,0.0,read,131072
15993,2322,0.0,read,131072
15994,2856,0.0,read,131072
15995,2009,0.0,read,131072
15996,1892,0.0,read,131072
15997,2289,0.0,read,131072
15998,2236,0.0,read,131072
15999,2268,0.0,read,131072
16000,4025,0.0,read,131072
16001,2527,0.0,read,131072
16002,2954,0.0,read,131072
16003,2414,0.0,read,131072
16004,2015,0.0,read,131072
16005,2758,0.0,read,131072
16006,2521,0.0,read,131072
16007,1930,0.0,read,131072
16008,1845,0.0,read,131072
16009,2394,0.0,read,131072
16010,2028,0.0,read,131072
16011,2101,0.0,read,131072
16012,2706,0.0,read,131072
16013,2304,0.0,read,131072
16014,2204,0.0,read,131072
16015,0,,read_capacity,131072
16016,3418,0.0,read,262144
16017,4249,0.0,read,262144
16018,4597,0.0,read,262144
16019,3522,0.0,read,262144
16020,4191,0.0,read,262144
16021,3714,0.0,read,262144
16022,3721,0.0,read,262144
16023,4209,0.0,read,262144
16024,3847,0.0,read,262144
16025,3030,0.0,read,262144
16026,2607,0.0,read,262144
16027,3391,0.0,read,262144
16028,2982,0.0,read,262144
16029,2515,0.0,read,262144
16030,2860,0.0,read,262144
16031,2861,0.0,read,262144
16032,2970,0.0,read,262144
16033,2949,0.0,read,262144
16034,2518,0.0,read,262144
16035,2564,0.0,read,262144
16036,2622,0.0,read,262144
16037,2916,0.0,read,262144
16038,2735,0.0,read,262144
16039,2885,0.0,read,262144
16040,2722,0.0,read,262144
16041,2890,0.0,read,262144
16042,2201,0.0,read,262144
16043,2904,0.0,read,262144
16044,2721,0.0,read,262144
16045,2903,0.0,read,262144
16046,2642,0.0,read,262144
16047,2628,0.0,read,262144
16048,2840,0.0,read,262144
16049,2338,0.0,read,262144
16050,2462,0.0,read,262144
16051,2685,0.0,read,262144
16052,2339,0.0,read,262144
16053,4124,0.0,read,262144
16054,3834,0.0,read,262144
16055,3828,0.0,read,262144
16056,3515,0.0,read,262144
16057,3037,0.0,read,262144
16058,3488,0.0,read,262144
16059,3148,0.0,read,262144
16060,2783,0.0,read,262144
16061,3239,0.0,read,262144
16062,3916,0.0,read,262144
16063,3717,0.0,read,262144
16064,3305,0.0,read,262144
16065,4109,0.0,read,262144
16066,3159,0.0,read,262144
16067,3686,0.0,read,262144
16068,3488,0.0,read,262144
16069,3797,0.0,read,262144
16070,3861,0.0,read,262144
16071,2810,0.0,read,262144
16072,2698,0.0,read,262144
16073,2306,0.0,read,262144
16074,3018,0.0,read,262144
16075,2757,0.0,read,262144
16076,3151,0.0,read,262144
16077,2799,0.0,read,262144
16078,2150,0.0,read,262144
16079,5071,0.0,read,262144
16080,3201,0.0,read,262144
16081,3474,0.0,read,262144
16082,3396,0.0,read,262144
16083,3639,0.0,read,262144
16084,4551,0.0,read,262144
16085,3974,0.0,read,262144
16086,3657,0.0,read,262144
16087,4109,0.0,read,262144
16088,3056,0.0,read,262144
16089,3078,0.0,read,262144
16090,2414,0.0,read,262144
16091,2466,0.0,read,262144
16092,2363,0.0,read,262144
16093,2999,0.0,read,262144
16094,2350,0.0,read,262144
16095,2460,0.0,read,262144
16096,2488,0.0,read,262144
16097,2759,0.0,read,262144
16098,3454,0.0,read,262144
16099,2644,0.0,read,262144
16100,3246,0.0,read,262144
16101,4174,0.0,read,262144
16102,4516,0.0,read,262144
16103,4129,0.0,read,262144
16104,3491,0.0,read,262144
16105,3432,0.0,read,262144
16106,4054,0.0,read,262144
16107,2919,0.0,read,262144
16108,3220,0.0,read,262144
16109,3132,0.0,read,262144
16110,2959,0.0,read,262144
16111,3598,0.0,read,262144
16112,2575,0.0,read,262144
16113,2487,0.0,read,262144
16114,2960,0.0,read,262144
16115,2500,0.0,read,262144
16116,2678,0.0,read,262144
16117,2697,0.0,read,262144
16118,22159,0.0,read,262144
16119,3310,0.0,read,262144
16120,3874,0.0,read,262144
16121,3138,0.0,read,262144
16122,3246,0.0,read,262144
16123,4690,0.0,read,262144
16124,3719,0.0,read,262144
16125,4590,0.0,read,262144
16126,4026,0.0,read,262144
16127,4057,0.0,read,262144
16128,4118,0.0,read,262144
16129,3967,0.0,read,262144
16130,3416,0.0,read,262144
16131,3219,0.0,read,262144
16132,3041,0.0,read,262144
16133,2396,0.0,read,262144
16134,2175,0.0,read,262144
16135,2706,0.0,read,262144
16136,2415,0.0,read,262144
16137,2481,0.0,read,262144
16138,2155,0.0,read,262144
16139,2688,0.0,read,262144
16140,3076,0.0,read,262144
16141,3186,0.0,read,262144
16142,2704,0.0,read,262144
16143,2716,0.0,read,262144
16144,2401,0.0,read,262144
16145,2392,0.0,read,262144
16146,2524,0.0,read,262144
16147,2454,0.0,read,262144
16148,2616,0.0,read,262144
16149,2743,0.0,read,262144
16150,2541,0.0,read,262144
16151,2895,0.0,read,262144
16152,2841,0.0,read,262144
16153,2090,0.0,read,262144
16154,2244,0.0,read,262144
16155,2389,0.0,read,262144
16156,2532,0.0,read,262144
16157,3286,0.0,read,262144
16158,2607,0.0,read,262144
16159,2612,0.0,read,262144
16160,2442,0.0,read,262144
16161,2293,0.0,read,262144
16162,2647,0.0,read,262144
16163,2640,0.0,read,262144
16164,2678,0.0,read,262144
16165,3187,0.0,read,262144
16166,2106,0.0,read,262144
16167,2470,0.0,read,262144
16168,2325,0.0,read,262144
16169,2649,0.0,read,262144
16170,2548,0.0,read,262144
16171,2083,0.0,read,262144
16172,2566,0.0,read,262144
16173,2554,0.0,read,262144
16174,2985,0.0,read,262144
16175,2120,0.0,read,262144
16176,2675,0.0,read,262144
16177,2616,0.0,read,262144
16178,2602,0.0,read,262144
16179,3231,0.0,read,262144
16180,2884,0.0,read,262144
16181,2588,0.0,read,262144
16182,2590,0.0,read,262144
16183,3075,0.0,read,262144
16184,2492,0.0,read,262144
16185,3057,0.0,read,262144
16186,2869,0.0,read,262144
16187,2707,0.0,read,262144
16188,2398,0.0,read,262144
16189,2717,0.0,read,262144
16190,2616,0.0,read,262144
16191,2731,0.0,read,262144
16192,2364,0.0,read,262144
16193,2793,0.0,read,262144
16194,3234,0.0,read,262144
16195,2804,0.0,read,262144
16196,2806,0.0,read,262144
16197,2521,0.0,read,262144
16198,2578,0.0,read,262144
16199,2396,0.0,read,262144
16200,2035,0.0,read,262144
16201,2506,0.0,read,262144
16202,2171,0.0,read,262144
16203,2512,0.0,read,262144
16204,2145,0.0,read,262144
16205,2232,0.0,read,262144
16206,2393,0.0,read,262144
16207,2880,0.0,read,262144
16208,2366,0.0,read,262144
16209,2344,0.0,read,262144
16210,2389,0.0,read,262144
16211,2543,0.0,read,262144
16212,7168,0.0,read,262144
16213,3267,0.0,read,262144
16214,2736,0.0,read,262144
16215,2666,0.0,read,262144
16216,2398,0.0,read,262144
16217,2667,0.0,read,262144
16218,2330,0.0,read,262144
16219,2574,0.0,read,262144
16220,3117,0.0,read,262144
16221,2176,0.0,read,262144
16222,2084,0.0,read,262144
16223,2566,0.0,read,262144
16224,2091,0.0,read,262144
16225,2491,0.0,read,262144
16226,2546,0.0,read,262144
16227,2431,0.0,read,262144
16228,2306,0.0,read,262144
16229,2119,0.0,read,262144
16230,1947,0.0,read,262144
16231,3125,0.0,read,262144
16232,2182,0.0,read,262144
16233,2171,0.0,read,262144
16234,2312,0.0,read,262144
16235,2133,0.0,read,262144
16236,2407,0.0,read,262144
16237,3423,0.0,read,262144
16238,2272,0.0,read,262144
16239,3135,0.0,read,262144
16240,2327,0.0,read,262144
16241,1967,0.0,read,262144
16242,2046,0.0,read,262144
16243,2008,0.0,read,262144
16244,1802,0.0,read,262144
16245,2426,0.0,read,262144
16246,2240,0.0,read,262144
16247,2341,0.0,read,262144
16248,2151,0.0,read,262144
16249,2093,0.0,read,262144
16250,2501,0.0,read,262144
16251,2350,0.0,read,262144
16252,2117,0.0,read,262144
16253,2120,0.0,read,262144
16254,1877,0.0,read,262144
16255,2109,0.0,read,262144
16256,2169,0.0,read,262144
16257,2218,0.0,read,262144
16258,2549,0.0,read,262144
16259,2245,0.0,read,262144
16260,2203,0.0,read,262144
16261,2573,0.0,read,262144
16262,2565,0.0,read,262144
16263,2565,0.0,read,262144
16264,2104,0.0,read,262144
16265,2636,0.0,read,262144
16266,2411,0.0,read,262144
16267,2610,0.0,read,262144
16268,2522,0.0,read,262144
16269,2299,0.0,read,262144
16270,3147,0.0,read,262144
16271,2673,0.0,read,262144
16272,2265,0.0,read,262144
16273,2721,0.0,read,262144
16274,2464,0.0,read,262144
16275,2725,0.0,read,262144
16276,2269,0.0,read,262144
16277,2731,0.0,read,262144
16278,2592,0.0,read,262144
16279,2411,0.0,read,262144
16280,2253,0.0,read,262144
16281,2387,0.0,read,262144
16282,2394,0.0,read,262144
16283,2095,0.0,read,262144
16284,3869,0.0,read,262144
16285,2729,0.0,read,262144
16286,2058,0.0,read,262144
16287,2349,0.0,read,262144
16288,2624,0.0,read,262144
16289,2213,0.0,read,262144
16290,2167,0.0,read,262144
16291,2290,0.0,read,262144
16292,2563,0.0,read,262144
16293,2313,0.0,read,262144
16294,3004,0.0,read,262144
16295,2439,0.0,read,262144
16296,2707,0.0,read,262144
16297,2482,0.0,read,262144
16298,2809,0.0,read,262144
16299,2013,0.0,read,262144
16300,2280,0.0,read,262144
16301,1967,0.0,read,262144
16302,2647,0.0,read,262144
16303,2009,0.0,read,262144
16304,2284,0.0,read,262144
16305,2352,0.0,read,262144
16306,2274,0.0,read,262144
16307,2391,0.0,read,262144
16308,2349,0.0,read,262144
16309,2323,0.0,read,262144
16310,2342,0.0,read,262144
16311,2367,0.0,read,262144
16312,2367,0.0,read,262144
16313,2696,0.0,read,262144
16314,2068,0.0,read,262144
16315,1873,0.0,read,262144
16316,2007,0.0,read,262144
16317,2055,0.0,read,262144
16318,2298,0.0,read,262144
16319,2114,0.0,read,262144
16320,2296,0.0,read,262144
16321,2474,0.0,read,262144
16322,1940,0.0,read,262144
16323,1971,0.0,read,262144
16324,1904,0.0,read,262144
16325,2340,0.0,read,262144
16326,1956,0.0,read,262144
16327,2264,0.0,read,262144
16328,2410,0.0,read,262144
16329,2215,0.0,read,262144
16330,1815,0.0,read,262144
16331,1860,0.0,read,262144
16332,1889,0.0,read,262144
16333,2700,0.0,read,262144
16334,2978,0.0,read,262144
16335,2335,0.0,read,262144
16336,2342,0.0,read,262144
16337,2938,0.0,read,262144
16338,2312,0.0,read,262144
16339,2381,0.0,read,262144
16340,2213,0.0,read,262144
16341,2255,0.0,read,262144
16342,2891,0.0,read,262144
16343,2615,0.0,read,262144
16344,2227,0.0,read,262144
16345,3022,0.0,read,262144
16346,2332,0.0,read,262144
16347,2541,0.0,read,262144
16348,3196,0.0,read,262144
16349,2832,0.0,read,262144
16350,2966,0.0,read,262144
16351,2531,0.0,read,262144
16352,2665,0.0,read,262144
16353,2551,0.0,read,262144
16354,2494,0.0,read,262144
16355,2889,0.0,read,262144
16356,2300,0.0,read,262144
16357,2428,0.0,read,262144
16358,2209,0.0,read,262144
16359,2276,0.0,read,262144
16360,2374,0.0,read,262144
16361,2266,0.0,read,262144
16362,2652,0.0,read,262144
16363,2423,0.0,read,262144
16364,2641,0.0,read,262144
16365,2302,0.0,read,262144
16366,2389,0.0,read,262144
16367,2664,0.0,read,262144
16368,2701,0.0,read,262144
16369,2450,0.0,read,262144
16370,2622,0.0,read,262144
16371,2263,0.0,read,262144
16372,2718,0.0,read,262144
16373,3138,0.0,read,262144
16374,2861,0.0,read,262144
16375,2898,0.0,read,262144
16376,2948,0.0,read,262144
16377,3021,0.0,read,262144
16378,2540,0.0,read,262144
16379,2840,0.0,read,262144
16380,3048,0.0,read,262144
16381,2555,0.0,read,262144
16382,2441,0.0,read,262144
16383,2708,0.0,read,262144
16384,2630,0.0,read,262144
16385,2353,0.0,read,262144
16386,2204,0.0,read,262144
16387,2366,0.0,read,262144
16388,2155,0.0,read,262144
16389,2759,0.0,read,262144
16390,2602,0.0,read,262144
16391,2083,0.0,read,262144
16392,2222,0.0,read,262144
16393,2480,0.0,read,262144
16394,2269,0.0,read,262144
16395,2070,0.0,read,262144
16396,2429,0.0,read,262144
16397,1995,0.0,read,262144
16398,3267,0.0,read,262144
16399,2853,0.0,read,262144
16400,2228,0.0,read,262144
16401,2054,0.0,read,262144
16402,2180,0.0,read,262144
16403,2382,0.0,read,262144
16404,1978,0.0,read,262144
16405,3240,0.0,read,262144
16406,2251,0.0,read,262144
16407,2399,0.0,read,262144
16408,2666,0.0,read,262144
16409,2436,0.0,read,262144
16410,2407,0.0,read,262144
16411,3092,0.0,read,262144
16412,2518,0.0,read,262144
16413,2660,0.0,read,262144
16414,2959,0.0,read,262144
16415,2426,0.0,read,262144
16416,2748,0.0,read,262144
16417,2298,0.0,read,262144
16418,2658,0.0,read,262144
16419,2143,0.0,read,262144
16420,2535,0.0,read,262144
16421,2668,0.0,read,262144
16422,2724,0.0,read,262144
16423,2192,0.0,read,262144
16424,2310,0.0,read,262144
16425,2909,0.0,read,262144
16426,2865,0.0,read,262144
16427,2372,0.0,read,262144
16428,2544,0.0,read,262144
16429,2388,0.0,read,262144
16430,2496,0.0,read,262144
16431,2281,0.0,read,262144
16432,2207,0.0,read,262144
16433,2662,0.0,read,262144
16434,2864,0.0,read,262144
16435,2305,0.0,read,262144
16436,2651,0.0,read,262144
16437,4352,0.0,read,262144
16438,4224,0.0,read,262144
16439,3516,0.0,read,262144
16440,3994,0.0,read,262144
16441,3070,0.0,read,262144
16442,3536,0.0,read,262144
16443,3609,0.0,read,262144
16444,3343,0.0,read,262144
16445,3420,0.0,read,262144
16446,2849,0.0,read,262144
16447,3883,0.0,read,262144
16448,3440,0.0,read,262144
16449,4312,0.0,read,262144
16450,2929,0.0,read,262144
16451,2684,0.0,read,262144
16452,2590,0.0,read,262144
16453,3199,0.0,read,262144
16454,2630,0.0,read,262144
16455,2603,0.0,read,262144
16456,2706,0.0,read,262144
16457,2803,0.0,read,262144
16458,2311,0.0,read,262144
16459,2656,0.0,read,262144
16460,2488,0.0,read,262144
16461,2604,0.0,read,262144
16462,2412,0.0,read,262144
16463,2410,0.0,read,262144
16464,3636,0.0,read,262144
16465,2693,0.0,read,262144
16466,2853,0.0,read,262144
16467,2227,0.0,read,262144
16468,2610,0.0,read,262144
16469,3025,0.0,read,262144
16470,2820,0.0,read,262144
16471,2583,0.0,read,262144
16472,3336,0.0,read,262144
16473,2734,0.0,read,262144
16474,2600,0.0,read,262144
16475,2335,0.0,read,262144
16476,2556,0.0,read,262144
16477,2859,0.0,read,262144
16478,3186,0.0,read,262144
16479,2842,0.0,read,262144
16480,2864,0.0,read,262144
16481,2550,0.0,read,262144
16482,2475,0.0,read,262144
16483,2425,0.0,read,262144
16484,2703,0.0,read,262144
16485,2809,0.0,read,262144
16486,2611,0.0,read,262144
16487,2545,0.0,read,262144
16488,2586,0.0,read,262144
16489,2503,0.0,read,262144
16490,2232,0.0,read,262144
16491,2649,0.0,read,262144
16492,2411,0.0,read,262144
16493,2779,0.0,read,262144
16494,2634,0.0,read,262144
16495,2371,0.0,read,262144
16496,2141,0.0,read,262144
16497,2979,0.0,read,262144
16498,2554,0.0,read,262144
16499,2774,0.0,read,262144
16500,2704,0.0,read,262144
16501,2889,0.0,read,262144
16502,2758,0.0,read,262144
16503,2761,0.0,read,262144
16504,2783,0.0,read,262144
16505,2441,0.0,read,262144
16506,2490,0.0,read,262144
16507,2291,0.0,read,262144
16508,2197,0.0,read,262144
16509,2401,0.0,read,262144
16510,2408,0.0,read,262144
16511,3922,0.0,read,262144
16512,2386,0.0,read,262144
16513,2504,0.0,read,262144
16514,2453,0.0,read,262144
16515,2417,0.0,read,262144
16516,2402,0.0,read,262144
16517,2020,0.0,read,262144
16518,2266,0.0,read,262144
16519,2250,0.0,read,262144
16520,2081,0.0,read,262144
16521,2097,0.0,read,262144
16522,2320,0.0,read,262144
16523,2622,0.0,read,262144
16524,2825,0.0,read,262144
16525,2538,0.0,read,262144
16526,2399,0.0,read,262144
16527,2375,0.0,read,262144
16528,2475,0.0,read,262144
16529,2281,0.0,read,262144
16530,2220,0.0,read,262144
16531,2495,0.0,read,262144
16532,2386,0.0,read,262144
16533,2187,0.0,read,262144
16534,2014,0.0,read,262144
16535,2180,0.0,read,262144
16536,1943,0.0,read,262144
16537,2565,0.0,read,262144
16538,2272,0.0,read,262144
16539,2293,0.0,read,262144
16540,2627,0.0,read,262144
16541,2502,0.0,read,262144
16542,2209,0.0,read,262144
16543,2763,0.0,read,262144
16544,2521,0.0,read,262144
16545,2728,0.0,read,262144
16546,2611,0.0,read,262144
16547,2546,0.0,read,262144
16548,2500,0.0,read,262144
16549,2536,0.0,read,262144
16550,2814,0.0,read,262144
16551,2274,0.0,read,262144
16552,2205,0.0,read,262144
16553,2155,0.0,read,262144
16554,2380,0.0,read,262144
16555,2390,0.0,read,262144
16556,2186,0.0,read,262144
16557,2249,0.0,read,262144
16558,1919,0.0,read,262144
16559,2049,0.0,read,262144
16560,2313,0.0,read,262144
16561,2341,0.0,read,262144
16562,2325,0.0,read,262144
16563,2000,0.0,read,262144
16564,2289,0.0,read,262144
16565,2566,0.0,read,262144
16566,2323,0.0,read,262144
16567,2125,0.0,read,262144
16568,2609,0.0,read,262144
16569,2271,0.0,read,262144
16570,2242,0.0,read,262144
16571,2599,0.0,read,262144
16572,2624,0.0,read,262144
16573,2433,0.0,read,262144
16574,2549,0.0,read,262144
16575,2238,0.0,read,262144
16576,2788,0.0,read,262144
16577,2243,0.0,read,262144
16578,2640,0.0,read,262144
16579,11379,0.0,read,262144
16580,2920,0.0,read,262144
16581,2529,0.0,read,262144
16582,4065,0.0,read,262144
16583,3227,0.0,read,262144
16584,2455,0.0,read,262144
16585,2565,0.0,read,262144
16586,2330,0.0,read,262144
16587,2721,0.0,read,262144
16588,2248,0.0,read,262144
16589,2486,0.0,read,262144
16590,5831,0.0,read,262144
16591,2258,0.0,read,262144
16592,2204,0.0,read,262144
16593,2359,0.0,read,262144
16594,2781,0.0,read,262144
16595,2817,0.0,read,262144
16596,3179,0.0,read,262144
16597,2658,0.0,read,262144
16598,2840,0.0,read,262144
16599,2979,0.0,read,262144
16600,2622,0.0,read,262144
16601,2938,0.0,read,262144
16602,3726,0.0,read,262144
16603,2973,0.0,read,262144
16604,2689,0.0,read,262144
16605,9635,0.0,read,262144
16606,2819,0.0,read,262144
16607,4302,0.0,read,262144
16608,2722,0.0,read,262144
16609,2515,0.0,read,262144
16610,2839,0.0,read,262144
16611,2536,0.0,read,262144
16612,2801,0.0,read,262144
16613,2785,0.0,read,262144
16614,2845,0.0,read,262144
16615,2340,0.0,read,262144
16616,2720,0.0,read,262144
16617,2919,0.0,read,262144
16618,10102,0.0,read,262144
16619,3977,0.0,read,262144
16620,2722,0.0,read,262144
16621,2353,0.0,read,262144
16622,2205,0.0,read,262144
16623,2748,0.0,read,262144
16624,2388,0.0,read,262144
16625,2351,0.0,read,262144
16626,2691,0.0,read,262144
16627,2512,0.0,read,262144
16628,2438,0.0,read,262144
16629,2751,0.0,read,262144
16630,2267,0.0,read,262144
16631,2622,0.0,read,262144
16632,2785,0.0,read,262144
16633,2248,0.0,read,262144
16634,2611,0.0,read,262144
16635,2667,0.0,read,262144
16636,2361,0.0,read,262144
16637,2540,0.0,read,262144
16638,2460,0.0,read,262144
16639,2627,0.0,read,262144
16640,2656,0.0,read,262144
16641,2509,0.0,read,262144
16642,2391,0.0,read,262144
16643,2604,0.0,read,262144
16644,2649,0.0,read,262144
16645,2418,0.0,read,262144
16646,2119,0.0,read,262144
16647,2379,0.0,read,262144
16648,2172,0.0,read,262144
16649,2327,0.0,read,262144
16650,2297,0.0,read,262144
