,data,op,storage,size
34459,294072,write,dynamodb,524288
34460,254915,write,dynamodb,524288
34461,277911,write,dynamodb,524288
34462,308938,write,dynamodb,524288
34463,206011,write,dynamodb,524288
34464,257057,write,dynamodb,524288
34465,257589,write,dynamodb,524288
34466,231284,write,dynamodb,524288
34467,256715,write,dynamodb,524288
34468,212182,write,dynamodb,524288
34469,241894,write,dynamodb,524288
34470,264874,write,dynamodb,524288
34471,255624,write,dynamodb,524288
34472,261409,write,dynamodb,524288
34473,252661,write,dynamodb,524288
34474,255977,write,dynamodb,524288
34475,246689,write,dynamodb,524288
34476,295631,write,dynamodb,524288
34477,334087,write,dynamodb,524288
34478,263942,write,dynamodb,524288
34479,280054,write,dynamodb,524288
34480,251579,write,dynamodb,524288
34481,232821,write,dynamodb,524288
34482,273201,write,dynamodb,524288
34483,339799,write,dynamodb,524288
34484,272839,write,dynamodb,524288
34485,240987,write,dynamodb,524288
34486,258830,write,dynamodb,524288
34487,240882,write,dynamodb,524288
34488,285634,write,dynamodb,524288
34489,245280,write,dynamodb,524288
34490,329491,write,dynamodb,524288
34491,267825,write,dynamodb,524288
34492,262762,write,dynamodb,524288
34493,252429,write,dynamodb,524288
34494,275114,write,dynamodb,524288
34495,240684,write,dynamodb,524288
34496,240203,write,dynamodb,524288
34497,246146,write,dynamodb,524288
34498,248651,write,dynamodb,524288
34499,244819,write,dynamodb,524288
34500,263657,write,dynamodb,524288
34501,252620,write,dynamodb,524288
34502,270935,write,dynamodb,524288
34503,255224,write,dynamodb,524288
34504,268707,write,dynamodb,524288
34505,285700,write,dynamodb,524288
34506,262217,write,dynamodb,524288
34507,245454,write,dynamodb,524288
34508,270760,write,dynamodb,524288
34509,255072,write,dynamodb,524288
34510,260829,write,dynamodb,524288
34511,258239,write,dynamodb,524288
34512,268389,write,dynamodb,524288
34513,267437,write,dynamodb,524288
34514,340287,write,dynamodb,524288
34515,328135,write,dynamodb,524288
34516,242604,write,dynamodb,524288
34517,278162,write,dynamodb,524288
34518,285949,write,dynamodb,524288
34519,288986,write,dynamodb,524288
34520,244446,write,dynamodb,524288
34521,276308,write,dynamodb,524288
34522,268742,write,dynamodb,524288
34523,243953,write,dynamodb,524288
34524,258625,write,dynamodb,524288
34525,269818,write,dynamodb,524288
34526,239984,write,dynamodb,524288
34527,277258,write,dynamodb,524288
34528,270440,write,dynamodb,524288
34529,254047,write,dynamodb,524288
34530,274295,write,dynamodb,524288
34531,275214,write,dynamodb,524288
34532,991191,write,dynamodb,524288
34533,332479,write,dynamodb,524288
34534,254732,write,dynamodb,524288
34535,242952,write,dynamodb,524288
34536,272090,write,dynamodb,524288
34537,223517,write,dynamodb,524288
34538,230922,write,dynamodb,524288
34539,232504,write,dynamodb,524288
34540,211179,write,dynamodb,524288
34541,264746,write,dynamodb,524288
34542,244247,write,dynamodb,524288
34543,307571,write,dynamodb,524288
34544,280699,write,dynamodb,524288
34545,257386,write,dynamodb,524288
34546,278526,write,dynamodb,524288
34547,310065,write,dynamodb,524288
34548,258281,write,dynamodb,524288
34549,258310,write,dynamodb,524288
34550,251414,write,dynamodb,524288
34551,288163,write,dynamodb,524288
34552,274086,write,dynamodb,524288
34553,268231,write,dynamodb,524288
34554,296726,write,dynamodb,524288
34555,259703,write,dynamodb,524288
34556,246853,write,dynamodb,524288
34557,302441,write,dynamodb,524288
34558,261643,write,dynamodb,524288
34559,262803,write,dynamodb,524288
34560,249253,write,dynamodb,524288
34561,252321,write,dynamodb,524288
34562,257369,write,dynamodb,524288
34563,275680,write,dynamodb,524288
34564,229159,write,dynamodb,524288
34565,246014,write,dynamodb,524288
34566,264798,write,dynamodb,524288
34567,258979,write,dynamodb,524288
34568,264395,write,dynamodb,524288
34569,259014,write,dynamodb,524288
34570,244258,write,dynamodb,524288
34571,250724,write,dynamodb,524288
34572,247669,write,dynamodb,524288
34573,255573,write,dynamodb,524288
34574,257810,write,dynamodb,524288
34575,246887,write,dynamodb,524288
34576,228343,write,dynamodb,524288
34577,294315,write,dynamodb,524288
34578,260488,write,dynamodb,524288
34579,261255,write,dynamodb,524288
34580,227986,write,dynamodb,524288
34581,292258,write,dynamodb,524288
34582,238118,write,dynamodb,524288
34583,266203,write,dynamodb,524288
34584,274316,write,dynamodb,524288
34585,250037,write,dynamodb,524288
34586,278276,write,dynamodb,524288
34587,264266,write,dynamodb,524288
34588,252095,write,dynamodb,524288
34589,287600,write,dynamodb,524288
34590,226338,write,dynamodb,524288
34591,277641,write,dynamodb,524288
34592,264219,write,dynamodb,524288
34593,265125,write,dynamodb,524288
34594,282923,write,dynamodb,524288
34595,282010,write,dynamodb,524288
34596,273495,write,dynamodb,524288
34597,275120,write,dynamodb,524288
34598,259206,write,dynamodb,524288
34599,273389,write,dynamodb,524288
34600,294683,write,dynamodb,524288
34601,249680,write,dynamodb,524288
34602,271254,write,dynamodb,524288
34603,288292,write,dynamodb,524288
34604,234397,write,dynamodb,524288
34605,246547,write,dynamodb,524288
34606,237964,write,dynamodb,524288
34607,235974,write,dynamodb,524288
34608,263478,write,dynamodb,524288
34609,221945,write,dynamodb,524288
34610,254563,write,dynamodb,524288
34611,270808,write,dynamodb,524288
34612,238393,write,dynamodb,524288
34613,251418,write,dynamodb,524288
34614,346436,write,dynamodb,524288
34615,265586,write,dynamodb,524288
34616,213954,write,dynamodb,524288
34617,236919,write,dynamodb,524288
34618,263494,write,dynamodb,524288
34619,276372,write,dynamodb,524288
34620,274901,write,dynamodb,524288
34621,244162,write,dynamodb,524288
34622,280620,write,dynamodb,524288
34623,267107,write,dynamodb,524288
34624,212097,write,dynamodb,524288
34625,253730,write,dynamodb,524288
34626,282781,write,dynamodb,524288
34627,280805,write,dynamodb,524288
34628,264910,write,dynamodb,524288
34629,285460,write,dynamodb,524288
34630,250957,write,dynamodb,524288
34631,276902,write,dynamodb,524288
34632,972657,write,dynamodb,524288
34633,358030,write,dynamodb,524288
34634,276260,write,dynamodb,524288
34635,247494,write,dynamodb,524288
34636,244999,write,dynamodb,524288
34637,276957,write,dynamodb,524288
34638,251357,write,dynamodb,524288
34639,277533,write,dynamodb,524288
34640,265870,write,dynamodb,524288
34641,239337,write,dynamodb,524288
34642,278742,write,dynamodb,524288
34643,264420,write,dynamodb,524288
34644,241251,write,dynamodb,524288
34645,252521,write,dynamodb,524288
34646,272523,write,dynamodb,524288
34647,266232,write,dynamodb,524288
34648,261373,write,dynamodb,524288
34649,275029,write,dynamodb,524288
34650,217293,write,dynamodb,524288
34651,259948,write,dynamodb,524288
34652,272622,write,dynamodb,524288
34653,256021,write,dynamodb,524288
34654,266825,write,dynamodb,524288
34655,250553,write,dynamodb,524288
34656,267298,write,dynamodb,524288
34657,258269,write,dynamodb,524288
34658,248805,write,dynamodb,524288
34659,327922,write,dynamodb,524288
34660,239991,write,dynamodb,524288
34661,310895,write,dynamodb,524288
34662,278628,write,dynamodb,524288
34663,251347,write,dynamodb,524288
34664,282111,write,dynamodb,524288
34665,243229,write,dynamodb,524288
34666,259387,write,dynamodb,524288
34667,586278,write,dynamodb,524288
34668,257027,write,dynamodb,524288
34669,238261,write,dynamodb,524288
34670,252654,write,dynamodb,524288
34671,254960,write,dynamodb,524288
34672,259115,write,dynamodb,524288
34673,246489,write,dynamodb,524288
34674,240400,write,dynamodb,524288
34675,246324,write,dynamodb,524288
34676,265919,write,dynamodb,524288
34677,359260,write,dynamodb,524288
34678,249827,write,dynamodb,524288
34679,212506,write,dynamodb,524288
34680,257760,write,dynamodb,524288
34681,293553,write,dynamodb,524288
34682,282651,write,dynamodb,524288
34683,268787,write,dynamodb,524288
34684,277071,write,dynamodb,524288
34685,277370,write,dynamodb,524288
34686,247127,write,dynamodb,524288
34687,234620,write,dynamodb,524288
34688,273974,write,dynamodb,524288
34689,259431,write,dynamodb,524288
34690,243212,write,dynamodb,524288
34691,250446,write,dynamodb,524288
34692,265303,write,dynamodb,524288
34693,257768,write,dynamodb,524288
34694,430425,write,dynamodb,524288
34695,378238,write,dynamodb,524288
34696,293482,write,dynamodb,524288
34697,257337,write,dynamodb,524288
34698,275000,write,dynamodb,524288
34699,262138,write,dynamodb,524288
34700,328423,write,dynamodb,524288
34701,263394,write,dynamodb,524288
34702,273373,write,dynamodb,524288
34703,268868,write,dynamodb,524288
34704,279110,write,dynamodb,524288
34705,256076,write,dynamodb,524288
34706,258026,write,dynamodb,524288
34707,242351,write,dynamodb,524288
34708,246988,write,dynamodb,524288
34709,215845,write,dynamodb,524288
34710,267118,write,dynamodb,524288
34711,216593,write,dynamodb,524288
34712,281867,write,dynamodb,524288
34713,267144,write,dynamodb,524288
34714,242899,write,dynamodb,524288
34715,256833,write,dynamodb,524288
34716,267782,write,dynamodb,524288
34717,328634,write,dynamodb,524288
34718,237791,write,dynamodb,524288
34719,271446,write,dynamodb,524288
34720,267892,write,dynamodb,524288
34721,248083,write,dynamodb,524288
34722,263671,write,dynamodb,524288
34723,358257,write,dynamodb,524288
34724,241992,write,dynamodb,524288
34725,263452,write,dynamodb,524288
34726,213011,write,dynamodb,524288
34727,273213,write,dynamodb,524288
34728,267166,write,dynamodb,524288
34729,287666,write,dynamodb,524288
34730,269070,write,dynamodb,524288
34731,270563,write,dynamodb,524288
34732,977984,write,dynamodb,524288
34733,368963,write,dynamodb,524288
34734,270070,write,dynamodb,524288
34735,237797,write,dynamodb,524288
34736,261576,write,dynamodb,524288
34737,247193,write,dynamodb,524288
34738,243051,write,dynamodb,524288
34739,262922,write,dynamodb,524288
34740,227262,write,dynamodb,524288
34741,257987,write,dynamodb,524288
34742,270025,write,dynamodb,524288
34743,263083,write,dynamodb,524288
34744,244101,write,dynamodb,524288
34745,279443,write,dynamodb,524288
34746,238480,write,dynamodb,524288
34747,259536,write,dynamodb,524288
34748,275775,write,dynamodb,524288
34749,266130,write,dynamodb,524288
34750,242480,write,dynamodb,524288
34751,264252,write,dynamodb,524288
34752,260467,write,dynamodb,524288
34753,255135,write,dynamodb,524288
34754,288616,write,dynamodb,524288
34755,262261,write,dynamodb,524288
34756,253609,write,dynamodb,524288
34757,273708,write,dynamodb,524288
34758,251061,write,dynamodb,524288
34759,293019,write,dynamodb,524288
34760,270216,write,dynamodb,524288
34761,279571,write,dynamodb,524288
34762,346580,write,dynamodb,524288
34763,343599,write,dynamodb,524288
34764,271954,write,dynamodb,524288
34765,271672,write,dynamodb,524288
34766,338818,write,dynamodb,524288
34767,272020,write,dynamodb,524288
34768,269544,write,dynamodb,524288
34769,261950,write,dynamodb,524288
34770,252209,write,dynamodb,524288
34771,248218,write,dynamodb,524288
34772,265004,write,dynamodb,524288
34773,212048,write,dynamodb,524288
34774,242313,write,dynamodb,524288
34775,247709,write,dynamodb,524288
34776,252546,write,dynamodb,524288
34777,258582,write,dynamodb,524288
34778,263548,write,dynamodb,524288
34779,242690,write,dynamodb,524288
34780,246714,write,dynamodb,524288
34781,271259,write,dynamodb,524288
34782,235502,write,dynamodb,524288
34783,260916,write,dynamodb,524288
34784,235065,write,dynamodb,524288
34785,298677,write,dynamodb,524288
34786,253479,write,dynamodb,524288
34787,255880,write,dynamodb,524288
34788,263227,write,dynamodb,524288
34789,270078,write,dynamodb,524288
34790,289506,write,dynamodb,524288
34791,240494,write,dynamodb,524288
34792,279309,write,dynamodb,524288
34793,282148,write,dynamodb,524288
34794,266063,write,dynamodb,524288
34795,266514,write,dynamodb,524288
34796,292940,write,dynamodb,524288
34797,242123,write,dynamodb,524288
34798,277831,write,dynamodb,524288
34799,256107,write,dynamodb,524288
34800,256737,write,dynamodb,524288
34801,261248,write,dynamodb,524288
34802,213503,write,dynamodb,524288
34803,288892,write,dynamodb,524288
34804,272356,write,dynamodb,524288
34805,297664,write,dynamodb,524288
34806,263673,write,dynamodb,524288
34807,293360,write,dynamodb,524288
34808,245174,write,dynamodb,524288
34809,254321,write,dynamodb,524288
34810,247152,write,dynamodb,524288
34811,283334,write,dynamodb,524288
34812,248802,write,dynamodb,524288
34813,256647,write,dynamodb,524288
34814,242185,write,dynamodb,524288
34815,266710,write,dynamodb,524288
34816,275326,write,dynamodb,524288
34817,213128,write,dynamodb,524288
34818,234030,write,dynamodb,524288
34819,249872,write,dynamodb,524288
34820,235539,write,dynamodb,524288
34821,275385,write,dynamodb,524288
34822,260078,write,dynamodb,524288
34823,266608,write,dynamodb,524288
34824,251628,write,dynamodb,524288
34825,246581,write,dynamodb,524288
34826,210531,write,dynamodb,524288
34827,300948,write,dynamodb,524288
34828,276475,write,dynamodb,524288
34829,271781,write,dynamodb,524288
34830,264137,write,dynamodb,524288
34831,267655,write,dynamodb,524288
34832,993655,write,dynamodb,524288
34833,385401,write,dynamodb,524288
34834,251018,write,dynamodb,524288
34835,244347,write,dynamodb,524288
34836,259002,write,dynamodb,524288
34837,251888,write,dynamodb,524288
34838,240477,write,dynamodb,524288
34839,246108,write,dynamodb,524288
34840,261886,write,dynamodb,524288
34841,255874,write,dynamodb,524288
34842,262405,write,dynamodb,524288
34843,292578,write,dynamodb,524288
34844,207543,write,dynamodb,524288
34845,273677,write,dynamodb,524288
34846,282483,write,dynamodb,524288
34847,299343,write,dynamodb,524288
34848,275013,write,dynamodb,524288
34849,273283,write,dynamodb,524288
34850,206271,write,dynamodb,524288
34851,268063,write,dynamodb,524288
34852,241247,write,dynamodb,524288
34853,257291,write,dynamodb,524288
34854,262601,write,dynamodb,524288
34855,251878,write,dynamodb,524288
34856,250969,write,dynamodb,524288
34857,264313,write,dynamodb,524288
34858,270965,write,dynamodb,524288
34859,265624,write,dynamodb,524288
34860,274080,write,dynamodb,524288
34861,272102,write,dynamodb,524288
34862,314578,write,dynamodb,524288
34863,262613,write,dynamodb,524288
34864,264518,write,dynamodb,524288
34865,279030,write,dynamodb,524288
34866,258292,write,dynamodb,524288
34867,246804,write,dynamodb,524288
34868,304066,write,dynamodb,524288
34869,250043,write,dynamodb,524288
34870,252370,write,dynamodb,524288
34871,262354,write,dynamodb,524288
34872,275601,write,dynamodb,524288
34873,272936,write,dynamodb,524288
34874,240343,write,dynamodb,524288
34875,229287,write,dynamodb,524288
34876,261158,write,dynamodb,524288
34877,232672,write,dynamodb,524288
34878,254508,write,dynamodb,524288
34879,244801,write,dynamodb,524288
34880,252006,write,dynamodb,524288
34881,249823,write,dynamodb,524288
34882,243248,write,dynamodb,524288
34883,267474,write,dynamodb,524288
34884,274107,write,dynamodb,524288
34885,237509,write,dynamodb,524288
34886,261465,write,dynamodb,524288
34887,287374,write,dynamodb,524288
34888,257727,write,dynamodb,524288
34889,272363,write,dynamodb,524288
34890,243559,write,dynamodb,524288
34891,256574,write,dynamodb,524288
34892,255424,write,dynamodb,524288
34893,242093,write,dynamodb,524288
34894,256497,write,dynamodb,524288
34895,288699,write,dynamodb,524288
34896,264341,write,dynamodb,524288
34897,241253,write,dynamodb,524288
34898,274787,write,dynamodb,524288
34899,264569,write,dynamodb,524288
34900,246249,write,dynamodb,524288
34901,243573,write,dynamodb,524288
34902,278757,write,dynamodb,524288
34903,261532,write,dynamodb,524288
34904,236580,write,dynamodb,524288
34905,266218,write,dynamodb,524288
34906,247873,write,dynamodb,524288
34907,244879,write,dynamodb,524288
34908,244557,write,dynamodb,524288
34909,288984,write,dynamodb,524288
34910,238411,write,dynamodb,524288
34911,246008,write,dynamodb,524288
34912,250093,write,dynamodb,524288
34913,235282,write,dynamodb,524288
34914,259649,write,dynamodb,524288
34915,238213,write,dynamodb,524288
34916,234041,write,dynamodb,524288
34917,211083,write,dynamodb,524288
34918,270690,write,dynamodb,524288
34919,245775,write,dynamodb,524288
34920,235519,write,dynamodb,524288
34921,245713,write,dynamodb,524288
34922,269756,write,dynamodb,524288
34923,264290,write,dynamodb,524288
34924,255538,write,dynamodb,524288
34925,290796,write,dynamodb,524288
34926,263340,write,dynamodb,524288
34927,285344,write,dynamodb,524288
34928,249875,write,dynamodb,524288
34929,223558,write,dynamodb,524288
34930,259227,write,dynamodb,524288
34931,234879,write,dynamodb,524288
34932,995546,write,dynamodb,524288
34933,368048,write,dynamodb,524288
34934,240238,write,dynamodb,524288
34935,246437,write,dynamodb,524288
34936,264087,write,dynamodb,524288
34937,272686,write,dynamodb,524288
34938,252239,write,dynamodb,524288
34939,252670,write,dynamodb,524288
34940,263214,write,dynamodb,524288
34941,246910,write,dynamodb,524288
34942,240937,write,dynamodb,524288
34943,234190,write,dynamodb,524288
34944,226486,write,dynamodb,524288
34945,232297,write,dynamodb,524288
34946,252325,write,dynamodb,524288
34947,256751,write,dynamodb,524288
34948,206901,write,dynamodb,524288
34949,241969,write,dynamodb,524288
34950,275917,write,dynamodb,524288
34951,251189,write,dynamodb,524288
34952,266266,write,dynamodb,524288
34953,235967,write,dynamodb,524288
34954,255923,write,dynamodb,524288
34955,245718,write,dynamodb,524288
34956,275354,write,dynamodb,524288
34957,278315,write,dynamodb,524288
34958,245577,write,dynamodb,524288
34959,282673,write,dynamodb,524288
34960,262301,write,dynamodb,524288
34961,261391,write,dynamodb,524288
34962,253793,write,dynamodb,524288
34963,257679,write,dynamodb,524288
34964,255107,write,dynamodb,524288
34965,255023,write,dynamodb,524288
34966,261621,write,dynamodb,524288
34967,257035,write,dynamodb,524288
34968,329162,write,dynamodb,524288
34969,242354,write,dynamodb,524288
34970,319421,write,dynamodb,524288
34971,208989,write,dynamodb,524288
34972,279485,write,dynamodb,524288
34973,250415,write,dynamodb,524288
34974,263521,write,dynamodb,524288
34975,248802,write,dynamodb,524288
34976,244005,write,dynamodb,524288
34977,260332,write,dynamodb,524288
34978,234000,write,dynamodb,524288
34979,249505,write,dynamodb,524288
34980,256235,write,dynamodb,524288
34981,256556,write,dynamodb,524288
34982,252594,write,dynamodb,524288
34983,240451,write,dynamodb,524288
34984,263295,write,dynamodb,524288
34985,275769,write,dynamodb,524288
34986,249009,write,dynamodb,524288
34987,256713,write,dynamodb,524288
34988,272942,write,dynamodb,524288
34989,234332,write,dynamodb,524288
34990,272946,write,dynamodb,524288
34991,255042,write,dynamodb,524288
34992,299079,write,dynamodb,524288
34993,283036,write,dynamodb,524288
34994,247419,write,dynamodb,524288
34995,265314,write,dynamodb,524288
34996,230386,write,dynamodb,524288
34997,263749,write,dynamodb,524288
34998,268937,write,dynamodb,524288
34999,273355,write,dynamodb,524288
35000,275427,write,dynamodb,524288
35001,251263,write,dynamodb,524288
35002,264769,write,dynamodb,524288
35003,228700,write,dynamodb,524288
35004,271482,write,dynamodb,524288
35005,330383,write,dynamodb,524288
35006,274956,write,dynamodb,524288
35007,271627,write,dynamodb,524288
35008,275457,write,dynamodb,524288
35009,238567,write,dynamodb,524288
35010,281968,write,dynamodb,524288
35011,247911,write,dynamodb,524288
35012,259136,write,dynamodb,524288
35013,245892,write,dynamodb,524288
35014,258696,write,dynamodb,524288
35015,267307,write,dynamodb,524288
35016,270294,write,dynamodb,524288
35017,266608,write,dynamodb,524288
35018,246167,write,dynamodb,524288
35019,248106,write,dynamodb,524288
35020,282870,write,dynamodb,524288
35021,233598,write,dynamodb,524288
35022,239558,write,dynamodb,524288
35023,276830,write,dynamodb,524288
35024,211807,write,dynamodb,524288
35025,279014,write,dynamodb,524288
35026,287637,write,dynamodb,524288
35027,255129,write,dynamodb,524288
35028,256920,write,dynamodb,524288
35029,272201,write,dynamodb,524288
35030,300172,write,dynamodb,524288
35031,274663,write,dynamodb,524288
35032,964404,write,dynamodb,524288
35033,340628,write,dynamodb,524288
35034,1000,write_capacity,dynamodb,524288
35035,383059,read,dynamodb,524288
35036,384446,read,dynamodb,524288
35037,385392,read,dynamodb,524288
35038,378554,read,dynamodb,524288
35039,381630,read,dynamodb,524288
35040,384862,read,dynamodb,524288
35041,380545,read,dynamodb,524288
35042,378786,read,dynamodb,524288
35043,377427,read,dynamodb,524288
35044,385230,read,dynamodb,524288
35045,388830,read,dynamodb,524288
35046,389939,read,dynamodb,524288
35047,385754,read,dynamodb,524288
35048,385387,read,dynamodb,524288
35049,385487,read,dynamodb,524288
35050,393959,read,dynamodb,524288
35051,386617,read,dynamodb,524288
35052,379129,read,dynamodb,524288
35053,392288,read,dynamodb,524288
35054,392950,read,dynamodb,524288
35055,406797,read,dynamodb,524288
35056,386144,read,dynamodb,524288
35057,392108,read,dynamodb,524288
35058,389742,read,dynamodb,524288
35059,446893,read,dynamodb,524288
35060,377935,read,dynamodb,524288
35061,382029,read,dynamodb,524288
35062,379717,read,dynamodb,524288
35063,382180,read,dynamodb,524288
35064,389147,read,dynamodb,524288
35065,378105,read,dynamodb,524288
35066,380375,read,dynamodb,524288
35067,377929,read,dynamodb,524288
35068,386873,read,dynamodb,524288
35069,380342,read,dynamodb,524288
35070,388185,read,dynamodb,524288
35071,388146,read,dynamodb,524288
35072,387294,read,dynamodb,524288
35073,387098,read,dynamodb,524288
35074,387260,read,dynamodb,524288
35075,389300,read,dynamodb,524288
35076,382527,read,dynamodb,524288
35077,380176,read,dynamodb,524288
35078,392256,read,dynamodb,524288
35079,386726,read,dynamodb,524288
35080,388029,read,dynamodb,524288
35081,387570,read,dynamodb,524288
35082,391611,read,dynamodb,524288
35083,388487,read,dynamodb,524288
35084,386632,read,dynamodb,524288
35085,386779,read,dynamodb,524288
35086,386159,read,dynamodb,524288
35087,387679,read,dynamodb,524288
35088,387314,read,dynamodb,524288
35089,384627,read,dynamodb,524288
35090,387924,read,dynamodb,524288
35091,388225,read,dynamodb,524288
35092,383998,read,dynamodb,524288
35093,391438,read,dynamodb,524288
35094,390377,read,dynamodb,524288
35095,380489,read,dynamodb,524288
35096,379410,read,dynamodb,524288
35097,380038,read,dynamodb,524288
35098,381416,read,dynamodb,524288
35099,381492,read,dynamodb,524288
35100,378851,read,dynamodb,524288
35101,384235,read,dynamodb,524288
35102,385666,read,dynamodb,524288
35103,382529,read,dynamodb,524288
35104,413759,read,dynamodb,524288
35105,397822,read,dynamodb,524288
35106,385341,read,dynamodb,524288
35107,399163,read,dynamodb,524288
35108,391030,read,dynamodb,524288
35109,387918,read,dynamodb,524288
35110,388050,read,dynamodb,524288
35111,389838,read,dynamodb,524288
35112,385629,read,dynamodb,524288
35113,392397,read,dynamodb,524288
35114,384634,read,dynamodb,524288
35115,387033,read,dynamodb,524288
35116,380239,read,dynamodb,524288
35117,387184,read,dynamodb,524288
35118,387482,read,dynamodb,524288
35119,398624,read,dynamodb,524288
35120,379510,read,dynamodb,524288
35121,382535,read,dynamodb,524288
35122,393974,read,dynamodb,524288
35123,381783,read,dynamodb,524288
35124,390260,read,dynamodb,524288
35125,386314,read,dynamodb,524288
35126,448188,read,dynamodb,524288
35127,378193,read,dynamodb,524288
35128,379509,read,dynamodb,524288
35129,382927,read,dynamodb,524288
35130,383452,read,dynamodb,524288
35131,391027,read,dynamodb,524288
35132,379724,read,dynamodb,524288
35133,383432,read,dynamodb,524288
35134,386932,read,dynamodb,524288
35135,385649,read,dynamodb,524288
35136,385359,read,dynamodb,524288
35137,386963,read,dynamodb,524288
35138,387232,read,dynamodb,524288
35139,386486,read,dynamodb,524288
35140,385546,read,dynamodb,524288
35141,398056,read,dynamodb,524288
35142,395418,read,dynamodb,524288
35143,391878,read,dynamodb,524288
35144,386983,read,dynamodb,524288
35145,389374,read,dynamodb,524288
35146,386262,read,dynamodb,524288
35147,382431,read,dynamodb,524288
35148,389724,read,dynamodb,524288
35149,384490,read,dynamodb,524288
35150,388598,read,dynamodb,524288
35151,381196,read,dynamodb,524288
35152,379675,read,dynamodb,524288
35153,385398,read,dynamodb,524288
35154,380016,read,dynamodb,524288
35155,403544,read,dynamodb,524288
35156,390180,read,dynamodb,524288
35157,383106,read,dynamodb,524288
35158,381893,read,dynamodb,524288
35159,389844,read,dynamodb,524288
35160,382132,read,dynamodb,524288
35161,383768,read,dynamodb,524288
35162,394731,read,dynamodb,524288
35163,381328,read,dynamodb,524288
35164,403784,read,dynamodb,524288
35165,382173,read,dynamodb,524288
35166,382751,read,dynamodb,524288
35167,384106,read,dynamodb,524288
35168,383479,read,dynamodb,524288
35169,382182,read,dynamodb,524288
35170,389301,read,dynamodb,524288
35171,386237,read,dynamodb,524288
35172,390775,read,dynamodb,524288
35173,391526,read,dynamodb,524288
35174,385245,read,dynamodb,524288
35175,386016,read,dynamodb,524288
35176,379947,read,dynamodb,524288
35177,385526,read,dynamodb,524288
35178,383837,read,dynamodb,524288
35179,378914,read,dynamodb,524288
35180,378523,read,dynamodb,524288
35181,388971,read,dynamodb,524288
35182,386588,read,dynamodb,524288
35183,395657,read,dynamodb,524288
35184,388947,read,dynamodb,524288
35185,378343,read,dynamodb,524288
35186,379343,read,dynamodb,524288
35187,383294,read,dynamodb,524288
35188,381451,read,dynamodb,524288
35189,386968,read,dynamodb,524288
35190,379938,read,dynamodb,524288
35191,377819,read,dynamodb,524288
35192,380776,read,dynamodb,524288
35193,387807,read,dynamodb,524288
35194,379443,read,dynamodb,524288
35195,390242,read,dynamodb,524288
35196,387030,read,dynamodb,524288
35197,391545,read,dynamodb,524288
35198,389856,read,dynamodb,524288
35199,383439,read,dynamodb,524288
35200,389717,read,dynamodb,524288
35201,382868,read,dynamodb,524288
35202,391594,read,dynamodb,524288
35203,384990,read,dynamodb,524288
35204,413917,read,dynamodb,524288
35205,390563,read,dynamodb,524288
35206,381615,read,dynamodb,524288
35207,380663,read,dynamodb,524288
35208,385161,read,dynamodb,524288
35209,385507,read,dynamodb,524288
35210,396889,read,dynamodb,524288
35211,382631,read,dynamodb,524288
35212,384945,read,dynamodb,524288
35213,378755,read,dynamodb,524288
35214,385819,read,dynamodb,524288
35215,384114,read,dynamodb,524288
35216,384490,read,dynamodb,524288
35217,383511,read,dynamodb,524288
35218,377954,read,dynamodb,524288
35219,374854,read,dynamodb,524288
35220,383982,read,dynamodb,524288
35221,378545,read,dynamodb,524288
35222,376098,read,dynamodb,524288
35223,390738,read,dynamodb,524288
35224,390253,read,dynamodb,524288
35225,392458,read,dynamodb,524288
35226,387713,read,dynamodb,524288
35227,409942,read,dynamodb,524288
35228,387638,read,dynamodb,524288
35229,385020,read,dynamodb,524288
35230,386525,read,dynamodb,524288
35231,386869,read,dynamodb,524288
35232,382393,read,dynamodb,524288
35233,382642,read,dynamodb,524288
35234,379395,read,dynamodb,524288
35235,379637,read,dynamodb,524288
35236,386461,read,dynamodb,524288
35237,375603,read,dynamodb,524288
35238,375897,read,dynamodb,524288
35239,386214,read,dynamodb,524288
35240,377948,read,dynamodb,524288
35241,381922,read,dynamodb,524288
35242,378457,read,dynamodb,524288
35243,384272,read,dynamodb,524288
35244,385615,read,dynamodb,524288
35245,404766,read,dynamodb,524288
35246,387350,read,dynamodb,524288
35247,397759,read,dynamodb,524288
35248,383443,read,dynamodb,524288
35249,392065,read,dynamodb,524288
35250,393729,read,dynamodb,524288
35251,390517,read,dynamodb,524288
35252,419218,read,dynamodb,524288
35253,394231,read,dynamodb,524288
35254,389768,read,dynamodb,524288
35255,392589,read,dynamodb,524288
35256,384687,read,dynamodb,524288
35257,381875,read,dynamodb,524288
35258,377967,read,dynamodb,524288
35259,386986,read,dynamodb,524288
35260,387834,read,dynamodb,524288
35261,387535,read,dynamodb,524288
35262,387150,read,dynamodb,524288
35263,387834,read,dynamodb,524288
35264,386999,read,dynamodb,524288
35265,387604,read,dynamodb,524288
35266,381371,read,dynamodb,524288
35267,380364,read,dynamodb,524288
35268,392675,read,dynamodb,524288
35269,379947,read,dynamodb,524288
35270,382390,read,dynamodb,524288
35271,383565,read,dynamodb,524288
35272,384433,read,dynamodb,524288
35273,380837,read,dynamodb,524288
35274,382235,read,dynamodb,524288
35275,386275,read,dynamodb,524288
35276,381144,read,dynamodb,524288
35277,399230,read,dynamodb,524288
35278,387258,read,dynamodb,524288
35279,387063,read,dynamodb,524288
35280,385769,read,dynamodb,524288
