,data,op,storage,size
822,4932.0,write,dynamodb,4
823,5018.0,write,dynamodb,4
824,5096.0,write,dynamodb,4
825,5018.0,write,dynamodb,4
826,4945.0,write,dynamodb,4
827,5038.0,write,dynamodb,4
828,5050.0,write,dynamodb,4
829,4916.0,write,dynamodb,4
830,4892.0,write,dynamodb,4
831,5114.0,write,dynamodb,4
832,4931.0,write,dynamodb,4
833,4885.0,write,dynamodb,4
834,4892.0,write,dynamodb,4
835,4889.0,write,dynamodb,4
836,4998.0,write,dynamodb,4
837,5038.0,write,dynamodb,4
838,5059.0,write,dynamodb,4
839,4973.0,write,dynamodb,4
840,4844.0,write,dynamodb,4
841,5429.0,write,dynamodb,4
842,4711.0,write,dynamodb,4
843,5035.0,write,dynamodb,4
844,4879.0,write,dynamodb,4
845,4730.0,write,dynamodb,4
846,4833.0,write,dynamodb,4
847,4953.0,write,dynamodb,4
848,6135.0,write,dynamodb,4
849,4702.0,write,dynamodb,4
850,4631.0,write,dynamodb,4
851,5137.0,write,dynamodb,4
852,5004.0,write,dynamodb,4
853,4984.0,write,dynamodb,4
854,4965.0,write,dynamodb,4
855,4914.0,write,dynamodb,4
856,4896.0,write,dynamodb,4
857,4954.0,write,dynamodb,4
858,5338.0,write,dynamodb,4
859,5062.0,write,dynamodb,4
860,5105.0,write,dynamodb,4
861,4927.0,write,dynamodb,4
862,4945.0,write,dynamodb,4
863,5202.0,write,dynamodb,4
864,4923.0,write,dynamodb,4
865,4862.0,write,dynamodb,4
866,4898.0,write,dynamodb,4
867,4844.0,write,dynamodb,4
868,4778.0,write,dynamodb,4
869,4819.0,write,dynamodb,4
870,4821.0,write,dynamodb,4
871,4855.0,write,dynamodb,4
872,5023.0,write,dynamodb,4
873,4947.0,write,dynamodb,4
874,4792.0,write,dynamodb,4
875,4870.0,write,dynamodb,4
876,4712.0,write,dynamodb,4
877,4880.0,write,dynamodb,4
878,72517.0,write,dynamodb,4
879,5080.0,write,dynamodb,4
880,5551.0,write,dynamodb,4
881,6409.0,write,dynamodb,4
882,6971.0,write,dynamodb,4
883,6901.0,write,dynamodb,4
884,7028.0,write,dynamodb,4
885,6152.0,write,dynamodb,4
886,5496.0,write,dynamodb,4
887,5511.0,write,dynamodb,4
888,5973.0,write,dynamodb,4
889,5134.0,write,dynamodb,4
890,4959.0,write,dynamodb,4
891,6780.0,write,dynamodb,4
892,5209.0,write,dynamodb,4
893,5020.0,write,dynamodb,4
894,4813.0,write,dynamodb,4
895,5001.0,write,dynamodb,4
896,5091.0,write,dynamodb,4
897,4671.0,write,dynamodb,4
898,5531.0,write,dynamodb,4
899,4905.0,write,dynamodb,4
900,4843.0,write,dynamodb,4
901,5036.0,write,dynamodb,4
902,4979.0,write,dynamodb,4
903,5287.0,write,dynamodb,4
904,6050.0,write,dynamodb,4
905,4759.0,write,dynamodb,4
906,5005.0,write,dynamodb,4
907,4981.0,write,dynamodb,4
908,5203.0,write,dynamodb,4
909,4763.0,write,dynamodb,4
910,6474.0,write,dynamodb,4
911,4889.0,write,dynamodb,4
912,6554.0,write,dynamodb,4
913,5678.0,write,dynamodb,4
914,5537.0,write,dynamodb,4
915,5181.0,write,dynamodb,4
916,5092.0,write,dynamodb,4
917,8655.0,write,dynamodb,4
918,6962.0,write,dynamodb,4
919,5272.0,write,dynamodb,4
920,5389.0,write,dynamodb,4
921,4853.0,write,dynamodb,4
922,4779.0,write,dynamodb,4
923,4808.0,write,dynamodb,4
924,5311.0,write,dynamodb,4
925,5164.0,write,dynamodb,4
926,4761.0,write,dynamodb,4
927,4914.0,write,dynamodb,4
928,4791.0,write,dynamodb,4
929,5003.0,write,dynamodb,4
930,5281.0,write,dynamodb,4
931,5356.0,write,dynamodb,4
932,4745.0,write,dynamodb,4
933,4918.0,write,dynamodb,4
934,4787.0,write,dynamodb,4
935,4756.0,write,dynamodb,4
936,4933.0,write,dynamodb,4
937,4906.0,write,dynamodb,4
938,4735.0,write,dynamodb,4
939,4782.0,write,dynamodb,4
940,5217.0,write,dynamodb,4
941,4752.0,write,dynamodb,4
942,5218.0,write,dynamodb,4
943,4778.0,write,dynamodb,4
944,4757.0,write,dynamodb,4
945,4839.0,write,dynamodb,4
946,5220.0,write,dynamodb,4
947,5099.0,write,dynamodb,4
948,5008.0,write,dynamodb,4
949,5113.0,write,dynamodb,4
950,6105.0,write,dynamodb,4
951,5179.0,write,dynamodb,4
952,5257.0,write,dynamodb,4
953,5423.0,write,dynamodb,4
954,5208.0,write,dynamodb,4
955,5261.0,write,dynamodb,4
956,4924.0,write,dynamodb,4
957,4685.0,write,dynamodb,4
958,6108.0,write,dynamodb,4
959,5999.0,write,dynamodb,4
960,5149.0,write,dynamodb,4
961,4792.0,write,dynamodb,4
962,5722.0,write,dynamodb,4
963,5165.0,write,dynamodb,4
964,4711.0,write,dynamodb,4
965,5004.0,write,dynamodb,4
966,4943.0,write,dynamodb,4
967,4931.0,write,dynamodb,4
968,5438.0,write,dynamodb,4
969,4782.0,write,dynamodb,4
970,4714.0,write,dynamodb,4
971,4911.0,write,dynamodb,4
972,5115.0,write,dynamodb,4
973,5037.0,write,dynamodb,4
974,5130.0,write,dynamodb,4
975,5693.0,write,dynamodb,4
976,7796.0,write,dynamodb,4
977,4784.0,write,dynamodb,4
978,4775.0,write,dynamodb,4
979,4962.0,write,dynamodb,4
980,5766.0,write,dynamodb,4
981,4979.0,write,dynamodb,4
982,6737.0,write,dynamodb,4
983,5147.0,write,dynamodb,4
984,5450.0,write,dynamodb,4
985,4942.0,write,dynamodb,4
986,9916.0,write,dynamodb,4
987,5413.0,write,dynamodb,4
988,5236.0,write,dynamodb,4
989,4852.0,write,dynamodb,4
990,6249.0,write,dynamodb,4
991,5231.0,write,dynamodb,4
992,4802.0,write,dynamodb,4
993,4904.0,write,dynamodb,4
994,4705.0,write,dynamodb,4
995,5353.0,write,dynamodb,4
996,5109.0,write,dynamodb,4
997,5240.0,write,dynamodb,4
998,5073.0,write,dynamodb,4
999,4857.0,write,dynamodb,4
1000,1000.0,write_capacity,dynamodb,4
1001,5360.0,read,dynamodb,4
1002,5415.0,read,dynamodb,4
1003,10447.0,read,dynamodb,4
1004,5143.0,read,dynamodb,4
1005,4612.0,read,dynamodb,4
1006,4965.0,read,dynamodb,4
1007,5047.0,read,dynamodb,4
1008,5185.0,read,dynamodb,4
1009,5442.0,read,dynamodb,4
1010,5113.0,read,dynamodb,4
1011,5399.0,read,dynamodb,4
1012,4768.0,read,dynamodb,4
1013,4781.0,read,dynamodb,4
1014,5481.0,read,dynamodb,4
1015,5978.0,read,dynamodb,4
1016,4906.0,read,dynamodb,4
1017,4951.0,read,dynamodb,4
1018,4708.0,read,dynamodb,4
1019,4598.0,read,dynamodb,4
1020,4648.0,read,dynamodb,4
1021,7828.0,read,dynamodb,4
1022,5153.0,read,dynamodb,4
1023,5303.0,read,dynamodb,4
1024,4745.0,read,dynamodb,4
1025,5286.0,read,dynamodb,4
1026,4843.0,read,dynamodb,4
1027,4757.0,read,dynamodb,4
1028,5049.0,read,dynamodb,4
1029,4907.0,read,dynamodb,4
1030,5052.0,read,dynamodb,4
1031,4957.0,read,dynamodb,4
1032,5121.0,read,dynamodb,4
1033,4894.0,read,dynamodb,4
1034,4797.0,read,dynamodb,4
1035,6216.0,read,dynamodb,4
1036,4981.0,read,dynamodb,4
1037,4790.0,read,dynamodb,4
1038,5006.0,read,dynamodb,4
1039,4816.0,read,dynamodb,4
1040,8781.0,read,dynamodb,4
1041,6235.0,read,dynamodb,4
1042,5602.0,read,dynamodb,4
1043,4847.0,read,dynamodb,4
1044,5103.0,read,dynamodb,4
1045,4821.0,read,dynamodb,4
1046,4929.0,read,dynamodb,4
1047,5366.0,read,dynamodb,4
1048,4771.0,read,dynamodb,4
1049,5797.0,read,dynamodb,4
1050,5066.0,read,dynamodb,4
1051,5331.0,read,dynamodb,4
1052,5030.0,read,dynamodb,4
1053,4447.0,read,dynamodb,4
1054,4981.0,read,dynamodb,4
1055,4692.0,read,dynamodb,4
1056,5687.0,read,dynamodb,4
1057,4929.0,read,dynamodb,4
1058,5074.0,read,dynamodb,4
1059,4914.0,read,dynamodb,4
1060,5017.0,read,dynamodb,4
1061,4605.0,read,dynamodb,4
1062,4696.0,read,dynamodb,4
1063,4838.0,read,dynamodb,4
1064,6716.0,read,dynamodb,4
1065,4921.0,read,dynamodb,4
1066,4842.0,read,dynamodb,4
1067,4975.0,read,dynamodb,4
1068,4850.0,read,dynamodb,4
1069,4550.0,read,dynamodb,4
1070,4678.0,read,dynamodb,4
1071,4678.0,read,dynamodb,4
1072,4696.0,read,dynamodb,4
1073,4663.0,read,dynamodb,4
1074,4447.0,read,dynamodb,4
1075,4544.0,read,dynamodb,4
1076,4655.0,read,dynamodb,4
1077,7523.0,read,dynamodb,4
1078,4853.0,read,dynamodb,4
1079,4678.0,read,dynamodb,4
1080,4680.0,read,dynamodb,4
1081,4913.0,read,dynamodb,4
1082,4898.0,read,dynamodb,4
1083,4436.0,read,dynamodb,4
1084,4695.0,read,dynamodb,4
1085,4721.0,read,dynamodb,4
1086,4722.0,read,dynamodb,4
1087,4611.0,read,dynamodb,4
1088,4658.0,read,dynamodb,4
1089,4552.0,read,dynamodb,4
1090,4540.0,read,dynamodb,4
1091,5056.0,read,dynamodb,4
1092,4832.0,read,dynamodb,4
1093,4754.0,read,dynamodb,4
1094,4396.0,read,dynamodb,4
1095,4993.0,read,dynamodb,4
1096,4654.0,read,dynamodb,4
1097,4597.0,read,dynamodb,4
1098,4645.0,read,dynamodb,4
1099,4747.0,read,dynamodb,4
1100,4687.0,read,dynamodb,4
1101,4857.0,read,dynamodb,4
1102,4790.0,read,dynamodb,4
1103,4939.0,read,dynamodb,4
1104,4830.0,read,dynamodb,4
1105,4911.0,read,dynamodb,4
1106,4728.0,read,dynamodb,4
1107,4603.0,read,dynamodb,4
1108,4628.0,read,dynamodb,4
1109,4725.0,read,dynamodb,4
1110,4779.0,read,dynamodb,4
1111,4757.0,read,dynamodb,4
1112,4946.0,read,dynamodb,4
1113,5112.0,read,dynamodb,4
1114,4653.0,read,dynamodb,4
1115,4860.0,read,dynamodb,4
1116,4805.0,read,dynamodb,4
1117,4698.0,read,dynamodb,4
1118,4658.0,read,dynamodb,4
1119,4623.0,read,dynamodb,4
1120,4626.0,read,dynamodb,4
1121,17744.0,read,dynamodb,4
1122,5060.0,read,dynamodb,4
1123,4790.0,read,dynamodb,4
1124,4681.0,read,dynamodb,4
1125,4975.0,read,dynamodb,4
1126,4634.0,read,dynamodb,4
1127,4852.0,read,dynamodb,4
1128,4594.0,read,dynamodb,4
1129,5403.0,read,dynamodb,4
1130,4760.0,read,dynamodb,4
1131,4601.0,read,dynamodb,4
1132,4614.0,read,dynamodb,4
1133,4836.0,read,dynamodb,4
1134,4759.0,read,dynamodb,4
1135,4723.0,read,dynamodb,4
1136,4604.0,read,dynamodb,4
1137,4537.0,read,dynamodb,4
1138,4791.0,read,dynamodb,4
1139,4665.0,read,dynamodb,4
1140,4565.0,read,dynamodb,4
1141,4762.0,read,dynamodb,4
1142,4793.0,read,dynamodb,4
1143,4755.0,read,dynamodb,4
1144,4805.0,read,dynamodb,4
1145,4666.0,read,dynamodb,4
1146,4751.0,read,dynamodb,4
1147,4583.0,read,dynamodb,4
1148,4587.0,read,dynamodb,4
1149,4476.0,read,dynamodb,4
1150,4632.0,read,dynamodb,4
1151,4555.0,read,dynamodb,4
1152,4430.0,read,dynamodb,4
1153,4490.0,read,dynamodb,4
1154,4546.0,read,dynamodb,4
1155,4506.0,read,dynamodb,4
1156,5098.0,read,dynamodb,4
1157,4650.0,read,dynamodb,4
1158,4610.0,read,dynamodb,4
1159,4640.0,read,dynamodb,4
1160,4697.0,read,dynamodb,4
1161,6003.0,read,dynamodb,4
1162,4654.0,read,dynamodb,4
1163,4802.0,read,dynamodb,4
1164,4904.0,read,dynamodb,4
1165,4842.0,read,dynamodb,4
1166,4663.0,read,dynamodb,4
1167,4459.0,read,dynamodb,4
1168,4555.0,read,dynamodb,4
1169,4600.0,read,dynamodb,4
1170,4796.0,read,dynamodb,4
1171,4569.0,read,dynamodb,4
1172,7579.0,read,dynamodb,4
1173,5731.0,read,dynamodb,4
1174,4646.0,read,dynamodb,4
1175,4713.0,read,dynamodb,4
1176,4667.0,read,dynamodb,4
1177,4701.0,read,dynamodb,4
1178,4866.0,read,dynamodb,4
1179,5258.0,read,dynamodb,4
1180,6921.0,read,dynamodb,4
1181,4971.0,read,dynamodb,4
1182,5970.0,read,dynamodb,4
1183,4987.0,read,dynamodb,4
1184,4954.0,read,dynamodb,4
1185,5001.0,read,dynamodb,4
1186,4852.0,read,dynamodb,4
1187,4809.0,read,dynamodb,4
1188,4633.0,read,dynamodb,4
1189,4534.0,read,dynamodb,4
1190,4554.0,read,dynamodb,4
1191,4970.0,read,dynamodb,4
1192,4880.0,read,dynamodb,4
1193,4850.0,read,dynamodb,4
1194,4714.0,read,dynamodb,4
1195,4737.0,read,dynamodb,4
1196,4777.0,read,dynamodb,4
1197,4742.0,read,dynamodb,4
1198,4582.0,read,dynamodb,4
1199,4674.0,read,dynamodb,4
1200,4599.0,read,dynamodb,4
1201,4712.0,read,dynamodb,4
1202,17142.0,read,dynamodb,4
1203,4766.0,read,dynamodb,4
1204,4731.0,read,dynamodb,4
1205,4666.0,read,dynamodb,4
1206,4793.0,read,dynamodb,4
1207,4684.0,read,dynamodb,4
1208,4628.0,read,dynamodb,4
1209,4599.0,read,dynamodb,4
1210,4678.0,read,dynamodb,4
1211,4634.0,read,dynamodb,4
1212,4657.0,read,dynamodb,4
1213,4661.0,read,dynamodb,4
1214,4664.0,read,dynamodb,4
1215,4495.0,read,dynamodb,4
1216,4658.0,read,dynamodb,4
1217,4639.0,read,dynamodb,4
1218,4558.0,read,dynamodb,4
1219,4448.0,read,dynamodb,4
1220,4440.0,read,dynamodb,4
1221,5096.0,read,dynamodb,4
1222,4740.0,read,dynamodb,4
1223,5749.0,read,dynamodb,4
1224,4702.0,read,dynamodb,4
1225,4538.0,read,dynamodb,4
1226,4573.0,read,dynamodb,4
1227,4522.0,read,dynamodb,4
1228,4491.0,read,dynamodb,4
1229,4592.0,read,dynamodb,4
1230,5458.0,read,dynamodb,4
1231,4678.0,read,dynamodb,4
1232,4566.0,read,dynamodb,4
1233,4600.0,read,dynamodb,4
1234,4695.0,read,dynamodb,4
1235,4514.0,read,dynamodb,4
1236,4401.0,read,dynamodb,4
1237,4557.0,read,dynamodb,4
1238,4574.0,read,dynamodb,4
1239,4520.0,read,dynamodb,4
1240,4499.0,read,dynamodb,4
1241,4596.0,read,dynamodb,4
1242,4661.0,read,dynamodb,4
1243,4609.0,read,dynamodb,4
1244,5414.0,read,dynamodb,4
1245,4856.0,read,dynamodb,4
1246,4709.0,read,dynamodb,4
1247,4559.0,read,dynamodb,4
1248,4634.0,read,dynamodb,4
1249,4597.0,read,dynamodb,4
1250,4647.0,read,dynamodb,4
1251,4582.0,read,dynamodb,4
1252,4475.0,read,dynamodb,4
1253,5081.0,read,dynamodb,4
1254,4681.0,read,dynamodb,4
1255,4718.0,read,dynamodb,4
1256,4741.0,read,dynamodb,4
1257,4635.0,read,dynamodb,4
1258,4761.0,read,dynamodb,4
1259,4704.0,read,dynamodb,4
1260,4684.0,read,dynamodb,4
1261,4523.0,read,dynamodb,4
1262,4489.0,read,dynamodb,4
1263,4452.0,read,dynamodb,4
1264,4576.0,read,dynamodb,4
1265,4779.0,read,dynamodb,4
1266,4824.0,read,dynamodb,4
1267,4657.0,read,dynamodb,4
1268,4599.0,read,dynamodb,4
1269,4598.0,read,dynamodb,4
1270,4768.0,read,dynamodb,4
1271,4462.0,read,dynamodb,4
1272,6142.0,read,dynamodb,4
1273,5045.0,read,dynamodb,4
1274,5037.0,read,dynamodb,4
1275,4735.0,read,dynamodb,4
1276,4797.0,read,dynamodb,4
1277,4491.0,read,dynamodb,4
1278,4388.0,read,dynamodb,4
1279,4319.0,read,dynamodb,4
1280,4477.0,read,dynamodb,4
1281,4770.0,read,dynamodb,4
1282,61907.0,read,dynamodb,4
1283,5859.0,read,dynamodb,4
1284,5009.0,read,dynamodb,4
1285,4774.0,read,dynamodb,4
1286,4665.0,read,dynamodb,4
1287,4535.0,read,dynamodb,4
1288,4754.0,read,dynamodb,4
1289,4631.0,read,dynamodb,4
1290,4904.0,read,dynamodb,4
1291,4741.0,read,dynamodb,4
1292,4673.0,read,dynamodb,4
1293,4791.0,read,dynamodb,4
1294,4746.0,read,dynamodb,4
1295,4785.0,read,dynamodb,4
1296,4769.0,read,dynamodb,4
1297,4635.0,read,dynamodb,4
1298,4751.0,read,dynamodb,4
1299,4795.0,read,dynamodb,4
1300,4849.0,read,dynamodb,4
1301,4767.0,read,dynamodb,4
1302,4630.0,read,dynamodb,4
1303,4579.0,read,dynamodb,4
1304,4439.0,read,dynamodb,4
1305,6194.0,read,dynamodb,4
1306,4754.0,read,dynamodb,4
1307,4668.0,read,dynamodb,4
1308,4825.0,read,dynamodb,4
1309,5116.0,read,dynamodb,4
1310,4523.0,read,dynamodb,4
1311,4635.0,read,dynamodb,4
1312,4545.0,read,dynamodb,4
1313,4625.0,read,dynamodb,4
1314,4599.0,read,dynamodb,4
1315,4518.0,read,dynamodb,4
1316,4548.0,read,dynamodb,4
1317,4411.0,read,dynamodb,4
1318,4592.0,read,dynamodb,4
1319,4611.0,read,dynamodb,4
1320,4735.0,read,dynamodb,4
1321,4624.0,read,dynamodb,4
1322,4642.0,read,dynamodb,4
1323,4546.0,read,dynamodb,4
1324,4764.0,read,dynamodb,4
1325,4652.0,read,dynamodb,4
1326,4705.0,read,dynamodb,4
1327,4769.0,read,dynamodb,4
1328,4687.0,read,dynamodb,4
1329,4648.0,read,dynamodb,4
1330,4617.0,read,dynamodb,4
1331,4578.0,read,dynamodb,4
1332,4759.0,read,dynamodb,4
1333,4580.0,read,dynamodb,4
1334,4515.0,read,dynamodb,4
1335,4467.0,read,dynamodb,4
1336,4471.0,read,dynamodb,4
1337,4387.0,read,dynamodb,4
1338,4420.0,read,dynamodb,4
1339,4411.0,read,dynamodb,4
1340,4279.0,read,dynamodb,4
1341,5354.0,read,dynamodb,4
1342,4810.0,read,dynamodb,4
1343,4621.0,read,dynamodb,4
1344,4791.0,read,dynamodb,4
1345,4713.0,read,dynamodb,4
1346,4739.0,read,dynamodb,4
1347,4811.0,read,dynamodb,4
1348,4848.0,read,dynamodb,4
1349,4617.0,read,dynamodb,4
1350,4581.0,read,dynamodb,4
1351,4660.0,read,dynamodb,4
1352,4557.0,read,dynamodb,4
1353,4687.0,read,dynamodb,4
1354,4820.0,read,dynamodb,4
1355,4660.0,read,dynamodb,4
1356,4607.0,read,dynamodb,4
1357,4604.0,read,dynamodb,4
1358,5855.0,read,dynamodb,4
1359,4832.0,read,dynamodb,4
1360,4871.0,read,dynamodb,4
1361,4738.0,read,dynamodb,4
1362,4981.0,read,dynamodb,4
1363,4544.0,read,dynamodb,4
1364,4423.0,read,dynamodb,4
1365,4674.0,read,dynamodb,4
1366,4634.0,read,dynamodb,4
1367,4570.0,read,dynamodb,4
1368,4687.0,read,dynamodb,4
1369,4678.0,read,dynamodb,4
1370,4639.0,read,dynamodb,4
1371,4749.0,read,dynamodb,4
1372,4841.0,read,dynamodb,4
1373,5040.0,read,dynamodb,4
1374,4696.0,read,dynamodb,4
1375,4597.0,read,dynamodb,4
1376,4480.0,read,dynamodb,4
1377,4432.0,read,dynamodb,4
1378,4567.0,read,dynamodb,4
1379,4909.0,read,dynamodb,4
1380,4888.0,read,dynamodb,4
1381,4814.0,read,dynamodb,4
1382,4661.0,read,dynamodb,4
1383,4517.0,read,dynamodb,4
1384,4626.0,read,dynamodb,4
1385,4954.0,read,dynamodb,4
1386,4622.0,read,dynamodb,4
1387,4577.0,read,dynamodb,4
1388,4666.0,read,dynamodb,4
1389,4636.0,read,dynamodb,4
1390,4761.0,read,dynamodb,4
1391,4647.0,read,dynamodb,4
1392,4555.0,read,dynamodb,4
1393,4568.0,read,dynamodb,4
1394,4654.0,read,dynamodb,4
1395,4840.0,read,dynamodb,4
1396,4619.0,read,dynamodb,4
1397,4755.0,read,dynamodb,4
1398,17440.0,read,dynamodb,4
1399,4746.0,read,dynamodb,4
1400,4839.0,read,dynamodb,4
1401,4660.0,read,dynamodb,4
1402,4532.0,read,dynamodb,4
1403,4757.0,read,dynamodb,4
1404,4454.0,read,dynamodb,4
1405,4642.0,read,dynamodb,4
1406,4564.0,read,dynamodb,4
1407,4819.0,read,dynamodb,4
1408,4664.0,read,dynamodb,4
1409,4555.0,read,dynamodb,4
1410,4614.0,read,dynamodb,4
1411,4734.0,read,dynamodb,4
1412,4961.0,read,dynamodb,4
1413,4647.0,read,dynamodb,4
1414,4583.0,read,dynamodb,4
1415,4706.0,read,dynamodb,4
1416,4595.0,read,dynamodb,4
1417,4831.0,read,dynamodb,4
1418,4644.0,read,dynamodb,4
1419,4604.0,read,dynamodb,4
1420,4723.0,read,dynamodb,4
1421,4654.0,read,dynamodb,4
1422,4680.0,read,dynamodb,4
1423,4730.0,read,dynamodb,4
1424,4728.0,read,dynamodb,4
1425,4750.0,read,dynamodb,4
1426,4650.0,read,dynamodb,4
1427,4702.0,read,dynamodb,4
1428,4753.0,read,dynamodb,4
1429,4817.0,read,dynamodb,4
1430,4773.0,read,dynamodb,4
1431,4647.0,read,dynamodb,4
1432,4708.0,read,dynamodb,4
1433,4533.0,read,dynamodb,4
1434,4614.0,read,dynamodb,4
1435,4727.0,read,dynamodb,4
1436,4428.0,read,dynamodb,4
1437,4664.0,read,dynamodb,4
1438,4690.0,read,dynamodb,4
1439,4629.0,read,dynamodb,4
1440,4744.0,read,dynamodb,4
1441,4517.0,read,dynamodb,4
1442,4466.0,read,dynamodb,4
1443,4637.0,read,dynamodb,4
1444,4485.0,read,dynamodb,4
1445,4607.0,read,dynamodb,4
1446,4823.0,read,dynamodb,4
1447,4816.0,read,dynamodb,4
1448,4699.0,read,dynamodb,4
1449,4443.0,read,dynamodb,4
1450,4513.0,read,dynamodb,4
1451,4609.0,read,dynamodb,4
1452,4661.0,read,dynamodb,4
1453,4521.0,read,dynamodb,4
1454,4654.0,read,dynamodb,4
1455,4397.0,read,dynamodb,4
1456,4772.0,read,dynamodb,4
1457,4468.0,read,dynamodb,4
1458,4659.0,read,dynamodb,4
1459,4727.0,read,dynamodb,4
1460,4686.0,read,dynamodb,4
1461,4744.0,read,dynamodb,4
1462,4515.0,read,dynamodb,4
1463,4474.0,read,dynamodb,4
1464,4686.0,read,dynamodb,4
1465,4653.0,read,dynamodb,4
1466,4868.0,read,dynamodb,4
1467,4843.0,read,dynamodb,4
1468,4866.0,read,dynamodb,4
1469,4814.0,read,dynamodb,4
1470,4720.0,read,dynamodb,4
1471,4648.0,read,dynamodb,4
1472,4633.0,read,dynamodb,4
1473,4816.0,read,dynamodb,4
1474,4713.0,read,dynamodb,4
1475,4679.0,read,dynamodb,4
1476,4742.0,read,dynamodb,4
1477,4698.0,read,dynamodb,4
1478,4748.0,read,dynamodb,4
1479,5654.0,read,dynamodb,4
1480,8033.0,read,dynamodb,4
1481,4756.0,read,dynamodb,4
1482,4781.0,read,dynamodb,4
1483,4770.0,read,dynamodb,4
1484,4773.0,read,dynamodb,4
1485,4567.0,read,dynamodb,4
1486,4706.0,read,dynamodb,4
1487,4768.0,read,dynamodb,4
1488,4995.0,read,dynamodb,4
1489,4946.0,read,dynamodb,4
1490,5546.0,read,dynamodb,4
1491,4860.0,read,dynamodb,4
1492,4947.0,read,dynamodb,4
1493,4505.0,read,dynamodb,4
1494,4685.0,read,dynamodb,4
1495,5255.0,read,dynamodb,4
1496,4567.0,read,dynamodb,4
1497,4873.0,read,dynamodb,4
1498,4709.0,read,dynamodb,4
1499,4709.0,read,dynamodb,4
1500,4575.0,read,dynamodb,4
1501,4879.0,read,dynamodb,4
1502,4675.0,read,dynamodb,4
1503,4573.0,read,dynamodb,4
1504,4446.0,read,dynamodb,4
1505,4709.0,read,dynamodb,4
1506,4571.0,read,dynamodb,4
1507,4652.0,read,dynamodb,4
1508,4709.0,read,dynamodb,4
1509,4742.0,read,dynamodb,4
1510,4678.0,read,dynamodb,4
1511,4725.0,read,dynamodb,4
1512,4755.0,read,dynamodb,4
1513,4972.0,read,dynamodb,4
1514,4754.0,read,dynamodb,4
1515,4598.0,read,dynamodb,4
1516,4550.0,read,dynamodb,4
1517,4316.0,read,dynamodb,4
1518,4517.0,read,dynamodb,4
1519,4736.0,read,dynamodb,4
1520,4737.0,read,dynamodb,4
1521,4624.0,read,dynamodb,4
1522,4633.0,read,dynamodb,4
1523,4873.0,read,dynamodb,4
1524,4735.0,read,dynamodb,4
1525,4796.0,read,dynamodb,4
1526,4809.0,read,dynamodb,4
1527,4675.0,read,dynamodb,4
1528,4756.0,read,dynamodb,4
1529,4769.0,read,dynamodb,4
1530,4680.0,read,dynamodb,4
1531,4896.0,read,dynamodb,4
1532,4609.0,read,dynamodb,4
1533,4495.0,read,dynamodb,4
1534,4697.0,read,dynamodb,4
1535,4875.0,read,dynamodb,4
1536,4728.0,read,dynamodb,4
1537,4605.0,read,dynamodb,4
1538,4672.0,read,dynamodb,4
1539,4704.0,read,dynamodb,4
1540,5175.0,read,dynamodb,4
1541,4727.0,read,dynamodb,4
1542,4618.0,read,dynamodb,4
1543,4619.0,read,dynamodb,4
1544,4896.0,read,dynamodb,4
1545,4816.0,read,dynamodb,4
1546,5434.0,read,dynamodb,4
1547,4814.0,read,dynamodb,4
1548,4772.0,read,dynamodb,4
1549,4654.0,read,dynamodb,4
1550,4725.0,read,dynamodb,4
1551,4635.0,read,dynamodb,4
1552,4797.0,read,dynamodb,4
1553,4723.0,read,dynamodb,4
1554,4736.0,read,dynamodb,4
1555,4617.0,read,dynamodb,4
1556,4720.0,read,dynamodb,4
1557,4649.0,read,dynamodb,4
1558,4632.0,read,dynamodb,4
1559,4561.0,read,dynamodb,4
1560,4532.0,read,dynamodb,4
1561,4558.0,read,dynamodb,4
1562,4717.0,read,dynamodb,4
1563,5203.0,read,dynamodb,4
1564,4633.0,read,dynamodb,4
1565,4655.0,read,dynamodb,4
1566,4521.0,read,dynamodb,4
1567,4595.0,read,dynamodb,4
1568,4675.0,read,dynamodb,4
1569,4558.0,read,dynamodb,4
1570,4489.0,read,dynamodb,4
1571,4661.0,read,dynamodb,4
1572,5083.0,read,dynamodb,4
1573,4488.0,read,dynamodb,4
1574,4686.0,read,dynamodb,4
1575,4622.0,read,dynamodb,4
1576,4571.0,read,dynamodb,4
1577,4742.0,read,dynamodb,4
1578,4784.0,read,dynamodb,4
1579,4729.0,read,dynamodb,4
1580,4641.0,read,dynamodb,4
1581,4674.0,read,dynamodb,4
1582,4686.0,read,dynamodb,4
1583,4919.0,read,dynamodb,4
1584,4840.0,read,dynamodb,4
1585,4616.0,read,dynamodb,4
1586,5753.0,read,dynamodb,4
1587,4989.0,read,dynamodb,4
1588,5029.0,read,dynamodb,4
1589,4825.0,read,dynamodb,4
1590,4676.0,read,dynamodb,4
1591,4773.0,read,dynamodb,4
1592,4875.0,read,dynamodb,4
1593,4970.0,read,dynamodb,4
1594,5003.0,read,dynamodb,4
1595,4871.0,read,dynamodb,4
1596,4650.0,read,dynamodb,4
1597,4674.0,read,dynamodb,4
1598,4783.0,read,dynamodb,4
1599,5300.0,read,dynamodb,4
1600,4767.0,read,dynamodb,4
1601,4813.0,read,dynamodb,4
1602,4732.0,read,dynamodb,4
1603,29896.0,read,dynamodb,4
1604,4781.0,read,dynamodb,4
1605,4695.0,read,dynamodb,4
1606,4655.0,read,dynamodb,4
1607,4884.0,read,dynamodb,4
