,data,op,storage,size
1949,6430,timelock_release,dynamodb,1024
1950,6325,timelock_release,dynamodb,1024
1951,7222,timelock_release,dynamodb,1024
1952,6894,timelock_release,dynamodb,1024
1953,6776,timelock_release,dynamodb,1024
1954,10011,timelock_release,dynamodb,1024
1955,6543,timelock_release,dynamodb,1024
1956,6820,timelock_release,dynamodb,1024
1957,6387,timelock_release,dynamodb,1024
1958,6851,timelock_release,dynamodb,1024
1959,6811,timelock_release,dynamodb,1024
1960,6360,timelock_release,dynamodb,1024
1961,6504,timelock_release,dynamodb,1024
1962,6240,timelock_release,dynamodb,1024
1963,78437,timelock_release,dynamodb,1024
1964,6954,timelock_release,dynamodb,1024
1965,7961,timelock_release,dynamodb,1024
1966,6184,timelock_release,dynamodb,1024
1967,6713,timelock_release,dynamodb,1024
1968,6590,timelock_release,dynamodb,1024
1969,6845,timelock_release,dynamodb,1024
1970,6287,timelock_release,dynamodb,1024
1971,7537,timelock_release,dynamodb,1024
1972,6878,timelock_release,dynamodb,1024
1973,6483,timelock_release,dynamodb,1024
1974,6530,timelock_release,dynamodb,1024
1975,7226,timelock_release,dynamodb,1024
1976,6621,timelock_release,dynamodb,1024
1977,6317,timelock_release,dynamodb,1024
1978,6569,timelock_release,dynamodb,1024
1979,6907,timelock_release,dynamodb,1024
1980,6740,timelock_release,dynamodb,1024
1981,7003,timelock_release,dynamodb,1024
1982,6400,timelock_release,dynamodb,1024
1983,6321,timelock_release,dynamodb,1024
1984,6367,timelock_release,dynamodb,1024
1985,6393,timelock_release,dynamodb,1024
1986,6370,timelock_release,dynamodb,1024
1987,11849,timelock_release,dynamodb,1024
1988,6333,timelock_release,dynamodb,1024
1989,6983,timelock_release,dynamodb,1024
1990,6330,timelock_release,dynamodb,1024
1991,6633,timelock_release,dynamodb,1024
1992,6184,timelock_release,dynamodb,1024
1993,6522,timelock_release,dynamodb,1024
1994,6237,timelock_release,dynamodb,1024
1995,6280,timelock_release,dynamodb,1024
1996,6399,timelock_release,dynamodb,1024
1997,7373,timelock_release,dynamodb,1024
1998,6472,timelock_release,dynamodb,1024
1999,6108,timelock_release,dynamodb,1024
2000,6312,timelock_release,dynamodb,1024
2001,1000,timelock_release_capacity,dynamodb,1024
