,data,native_data,op,size
10648,15241,14984.0,read,4096
10649,16244,15990.0,read,4096
10650,15372,15103.0,read,4096
10651,14593,14318.0,read,4096
10652,14543,14286.0,read,4096
10653,14824,14572.0,read,4096
10654,15421,15170.0,read,4096
10655,15072,14824.0,read,4096
10656,18006,17740.0,read,4096
10657,18066,17806.0,read,4096
10658,17367,17011.0,read,4096
10659,16479,16224.0,read,4096
10660,17008,16753.0,read,4096
10661,16175,15928.0,read,4096
10662,16974,16657.0,read,4096
10663,24785,24524.0,read,4096
10664,17542,17204.0,read,4096
10665,15207,14655.0,read,4096
10666,15152,14892.0,read,4096
10667,14463,14119.0,read,4096
10668,15398,15136.0,read,4096
10669,15299,15035.0,read,4096
10670,16790,16522.0,read,4096
10671,25613,25265.0,read,4096
10672,17696,17433.0,read,4096
10673,14930,14606.0,read,4096
10674,14764,14506.0,read,4096
10675,15134,14875.0,read,4096
10676,16709,16233.0,read,4096
10677,16621,16238.0,read,4096
10678,16543,16280.0,read,4096
10679,20386,19726.0,read,4096
10680,16084,15419.0,read,4096
10681,15343,14703.0,read,4096
10682,14231,13774.0,read,4096
10683,15011,14634.0,read,4096
10684,15422,14945.0,read,4096
10685,14731,14420.0,read,4096
10686,15653,15251.0,read,4096
10687,16691,16234.0,read,4096
10688,17452,17156.0,read,4096
10689,14600,14341.0,read,4096
10690,16816,16480.0,read,4096
10691,14046,13612.0,read,4096
10692,13641,13377.0,read,4096
10693,15185,14852.0,read,4096
10694,16587,15970.0,read,4096
10695,14846,14490.0,read,4096
10696,13950,13684.0,read,4096
10697,15386,15121.0,read,4096
10698,14912,14630.0,read,4096
10699,38596,38321.0,read,4096
10700,14392,14119.0,read,4096
10701,16342,15995.0,read,4096
10702,16445,16178.0,read,4096
10703,16971,16717.0,read,4096
10704,16527,16175.0,read,4096
10705,25421,25147.0,read,4096
10706,17743,17476.0,read,4096
10707,17079,16809.0,read,4096
10708,16350,16096.0,read,4096
10709,14735,14265.0,read,4096
10710,18868,18112.0,read,4096
10711,16029,15759.0,read,4096
10712,17777,17413.0,read,4096
10713,20934,19921.0,read,4096
10714,23030,22652.0,read,4096
10715,16717,16288.0,read,4096
10716,18205,17800.0,read,4096
10717,20317,20043.0,read,4096
10718,15324,15071.0,read,4096
10719,14090,13836.0,read,4096
10720,17080,16818.0,read,4096
10721,15144,14643.0,read,4096
10722,18457,18201.0,read,4096
10723,17087,16829.0,read,4096
10724,18041,17787.0,read,4096
10725,17418,17050.0,read,4096
10726,16524,16228.0,read,4096
10727,16909,16360.0,read,4096
10728,17461,16724.0,read,4096
10729,17219,16951.0,read,4096
10730,15587,15322.0,read,4096
10731,15577,15209.0,read,4096
10732,19760,19498.0,read,4096
10733,20168,19113.0,read,4096
10734,23880,23559.0,read,4096
10735,21285,21020.0,read,4096
10736,20134,19885.0,read,4096
10737,14877,14622.0,read,4096
10738,19298,19045.0,read,4096
10739,14570,14286.0,read,4096
10740,14439,14184.0,read,4096
10741,16635,16386.0,read,4096
10742,15987,15716.0,read,4096
10743,15995,15751.0,read,4096
10744,16203,15941.0,read,4096
10745,14941,14287.0,read,4096
10746,17175,16827.0,read,4096
10747,22277,21697.0,read,4096
10748,19899,19625.0,read,4096
10749,19397,19136.0,read,4096
10750,16727,16468.0,read,4096
10751,20151,19902.0,read,4096
10752,17634,17383.0,read,4096
10753,20501,20152.0,read,4096
10754,15502,15195.0,read,4096
10755,15468,15208.0,read,4096
10756,15107,14857.0,read,4096
10757,15479,15216.0,read,4096
10758,16726,16483.0,read,4096
10759,16845,16599.0,read,4096
10760,16435,16170.0,read,4096
10761,14985,14718.0,read,4096
10762,16766,16514.0,read,4096
10763,15456,15101.0,read,4096
10764,20804,20398.0,read,4096
10765,19605,19198.0,read,4096
10766,21893,21584.0,read,4096
10767,18060,17810.0,read,4096
10768,15534,15289.0,read,4096
10769,16387,16130.0,read,4096
10770,17182,16931.0,read,4096
10771,16607,16362.0,read,4096
10772,17715,17461.0,read,4096
10773,14958,14702.0,read,4096
10774,16008,15505.0,read,4096
10775,16908,16627.0,read,4096
10776,15639,15387.0,read,4096
10777,24509,24049.0,read,4096
10778,17923,17667.0,read,4096
10779,18326,17574.0,read,4096
10780,34373,34060.0,read,4096
10781,19141,18890.0,read,4096
10782,15802,15510.0,read,4096
10783,15302,14979.0,read,4096
10784,16519,16251.0,read,4096
10785,16649,16394.0,read,4096
10786,16123,15865.0,read,4096
10787,17369,17111.0,read,4096
10788,15680,15428.0,read,4096
10789,31283,30885.0,read,4096
10790,17805,17554.0,read,4096
10791,19981,19713.0,read,4096
10792,18204,17945.0,read,4096
10793,19549,19298.0,read,4096
10794,18360,18101.0,read,4096
10795,15281,15001.0,read,4096
10796,17164,15373.0,read,4096
10797,16790,16532.0,read,4096
10798,16378,16095.0,read,4096
10799,37154,36897.0,read,4096
10800,16089,15837.0,read,4096
10801,14628,14373.0,read,4096
10802,16663,16405.0,read,4096
10803,15336,15080.0,read,4096
10804,14909,14664.0,read,4096
10805,14934,14588.0,read,4096
10806,15844,15539.0,read,4096
10807,15324,15069.0,read,4096
10808,17267,17000.0,read,4096
10809,14644,14380.0,read,4096
10810,14979,14729.0,read,4096
10811,15303,15045.0,read,4096
10812,15420,15168.0,read,4096
10813,16188,15936.0,read,4096
10814,14264,14017.0,read,4096
10815,17512,17244.0,read,4096
10816,15981,15736.0,read,4096
10817,16786,16523.0,read,4096
10818,15296,15040.0,read,4096
10819,14160,13869.0,read,4096
10820,17329,17072.0,read,4096
10821,17166,16902.0,read,4096
10822,15041,14765.0,read,4096
10823,14338,14084.0,read,4096
10824,14471,14106.0,read,4096
10825,16253,15999.0,read,4096
10826,17355,16993.0,read,4096
10827,27405,27153.0,read,4096
10828,20526,20278.0,read,4096
10829,16675,16385.0,read,4096
10830,15214,14949.0,read,4096
10831,14874,14532.0,read,4096
10832,13571,13284.0,read,4096
10833,14301,14046.0,read,4096
10834,15233,14984.0,read,4096
10835,17378,17122.0,read,4096
10836,14641,14391.0,read,4096
10837,15105,14867.0,read,4096
10838,14060,13816.0,read,4096
10839,14855,14606.0,read,4096
10840,14884,14616.0,read,4096
10841,14922,14575.0,read,4096
10842,13030,12763.0,read,4096
10843,14581,14319.0,read,4096
10844,14104,13757.0,read,4096
10845,15691,15356.0,read,4096
10846,15726,15450.0,read,4096
10847,14842,14591.0,read,4096
10848,17058,16779.0,read,4096
10849,17470,17120.0,read,4096
10850,26043,25779.0,read,4096
10851,15662,15404.0,read,4096
10852,15914,15648.0,read,4096
10853,16183,15715.0,read,4096
10854,15560,15253.0,read,4096
10855,14962,14707.0,read,4096
10856,14204,13782.0,read,4096
10857,16055,15736.0,read,4096
10858,14583,14332.0,read,4096
10859,15966,15709.0,read,4096
10860,15535,15279.0,read,4096
10861,15279,15021.0,read,4096
10862,18046,17689.0,read,4096
10863,16886,16632.0,read,4096
10864,17796,17542.0,read,4096
10865,17553,17303.0,read,4096
10866,28330,28077.0,read,4096
10867,16063,15752.0,read,4096
10868,14716,14446.0,read,4096
10869,15351,15107.0,read,4096
10870,16779,16512.0,read,4096
10871,15699,15433.0,read,4096
10872,20497,20069.0,read,4096
10873,15367,15067.0,read,4096
10874,15069,14793.0,read,4096
10875,20268,19755.0,read,4096
10876,17041,16776.0,read,4096
10877,14658,14406.0,read,4096
10878,15363,15062.0,read,4096
10879,15069,14816.0,read,4096
10880,14460,14199.0,read,4096
10881,16430,15539.0,read,4096
10882,15071,14813.0,read,4096
10883,15508,15223.0,read,4096
10884,19946,19688.0,read,4096
10885,20300,20042.0,read,4096
10886,16514,16258.0,read,4096
10887,15198,14946.0,read,4096
10888,15024,14772.0,read,4096
10889,17952,16349.0,read,4096
10890,16495,16223.0,read,4096
10891,14415,14159.0,read,4096
10892,13970,13714.0,read,4096
10893,16066,15227.0,read,4096
10894,17854,17585.0,read,4096
10895,16147,15894.0,read,4096
10896,14549,14289.0,read,4096
10897,16304,15862.0,read,4096
10898,15932,15650.0,read,4096
10899,58373,58081.0,read,4096
10900,17001,16642.0,read,4096
10901,15046,14755.0,read,4096
10902,16413,16145.0,read,4096
10903,15070,14717.0,read,4096
10904,13299,13033.0,read,4096
10905,15675,15421.0,read,4096
10906,13831,13565.0,read,4096
10907,13597,13345.0,read,4096
10908,38070,37824.0,read,4096
10909,13486,13204.0,read,4096
10910,12855,12591.0,read,4096
10911,12393,12125.0,read,4096
10912,12091,11847.0,read,4096
10913,17874,17619.0,read,4096
10914,14519,14275.0,read,4096
10915,13878,13635.0,read,4096
10916,12010,11759.0,read,4096
10917,13684,13437.0,read,4096
10918,16965,16713.0,read,4096
10919,14991,14734.0,read,4096
10920,13542,13280.0,read,4096
10921,15686,15423.0,read,4096
10922,12725,12468.0,read,4096
10923,14681,14432.0,read,4096
10924,13837,13568.0,read,4096
10925,12561,12272.0,read,4096
10926,12938,12671.0,read,4096
10927,13298,13031.0,read,4096
10928,16997,16737.0,read,4096
10929,13203,12945.0,read,4096
10930,13081,12824.0,read,4096
10931,15947,15690.0,read,4096
10932,14732,14474.0,read,4096
10933,63552,63294.0,read,4096
10934,14321,14073.0,read,4096
10935,12847,12601.0,read,4096
10936,15077,14836.0,read,4096
10937,12524,12281.0,read,4096
10938,16037,15766.0,read,4096
10939,15315,15045.0,read,4096
10940,12671,12407.0,read,4096
10941,14701,14438.0,read,4096
10942,12665,12413.0,read,4096
10943,12455,12172.0,read,4096
10944,14857,14578.0,read,4096
10945,12418,12155.0,read,4096
10946,13321,13051.0,read,4096
10947,14067,13757.0,read,4096
10948,19096,18848.0,read,4096
10949,12692,12436.0,read,4096
10950,15060,14784.0,read,4096
10951,13501,13222.0,read,4096
10952,17471,17209.0,read,4096
10953,24406,24153.0,read,4096
10954,17814,17566.0,read,4096
10955,15483,15233.0,read,4096
10956,11694,11443.0,read,4096
10957,14590,14316.0,read,4096
10958,12827,12556.0,read,4096
10959,13275,13006.0,read,4096
10960,11576,11324.0,read,4096
10961,13728,13489.0,read,4096
10962,32372,32108.0,read,4096
10963,15407,15157.0,read,4096
10964,12552,12290.0,read,4096
10965,11777,11521.0,read,4096
10966,14404,14136.0,read,4096
10967,14169,13908.0,read,4096
10968,11714,11448.0,read,4096
10969,12041,11777.0,read,4096
10970,14911,14662.0,read,4096
10971,12946,12695.0,read,4096
10972,55865,55607.0,read,4096
10973,14851,14602.0,read,4096
10974,12701,12451.0,read,4096
10975,14949,14696.0,read,4096
10976,12877,12629.0,read,4096
10977,15025,14759.0,read,4096
10978,62884,62630.0,read,4096
10979,12290,12031.0,read,4096
10980,11436,11167.0,read,4096
10981,16045,15789.0,read,4096
10982,15422,15162.0,read,4096
10983,13523,13215.0,read,4096
10984,12671,12416.0,read,4096
10985,15963,15715.0,read,4096
10986,13518,13256.0,read,4096
10987,16523,16277.0,read,4096
10988,12297,12042.0,read,4096
10989,15389,15135.0,read,4096
10990,15112,14788.0,read,4096
10991,12180,11928.0,read,4096
10992,11545,11286.0,read,4096
10993,13379,13130.0,read,4096
10994,14216,13954.0,read,4096
10995,14738,14485.0,read,4096
10996,13714,13467.0,read,4096
10997,14925,14635.0,read,4096
10998,12225,11948.0,read,4096
10999,35168,34923.0,read,4096
11000,14251,13991.0,read,4096
11001,38412,38130.0,read,4096
11002,14206,13941.0,read,4096
11003,14956,14696.0,read,4096
11004,16738,16487.0,read,4096
11005,12910,12663.0,read,4096
11006,12952,12697.0,read,4096
11007,15450,15189.0,read,4096
11008,14938,14689.0,read,4096
11009,13975,13730.0,read,4096
11010,0,,read_capacity,4096
11011,12168,11913.0,read,8192
11012,18211,17524.0,read,8192
11013,15887,15568.0,read,8192
11014,17132,16799.0,read,8192
11015,11702,11459.0,read,8192
11016,12317,12059.0,read,8192
11017,15701,15453.0,read,8192
11018,12763,12258.0,read,8192
11019,16790,16536.0,read,8192
11020,19290,19034.0,read,8192
11021,14861,14608.0,read,8192
11022,12530,12277.0,read,8192
11023,13089,12822.0,read,8192
11024,14783,14534.0,read,8192
11025,14169,13926.0,read,8192
11026,19704,19447.0,read,8192
11027,23142,22814.0,read,8192
11028,13133,12714.0,read,8192
11029,13251,13008.0,read,8192
11030,13968,13722.0,read,8192
11031,15742,15429.0,read,8192
11032,12986,12715.0,read,8192
11033,13961,13529.0,read,8192
11034,73756,73495.0,read,8192
11035,15876,15613.0,read,8192
11036,17003,16754.0,read,8192
11037,17028,16781.0,read,8192
11038,16822,16568.0,read,8192
11039,13919,13661.0,read,8192
11040,13166,12910.0,read,8192
11041,14634,14378.0,read,8192
11042,12662,12321.0,read,8192
11043,11922,11658.0,read,8192
11044,12469,12226.0,read,8192
11045,13455,13195.0,read,8192
11046,16802,16537.0,read,8192
11047,12114,11848.0,read,8192
11048,13140,12891.0,read,8192
11049,36127,35853.0,read,8192
11050,12378,12121.0,read,8192
11051,16275,12892.0,read,8192
11052,19918,18845.0,read,8192
11053,34089,33817.0,read,8192
11054,12294,11887.0,read,8192
11055,13078,12612.0,read,8192
11056,13522,12675.0,read,8192
11057,11804,11494.0,read,8192
11058,15229,14966.0,read,8192
11059,110211,105701.0,read,8192
11060,13379,12942.0,read,8192
11061,12370,12105.0,read,8192
11062,17001,16747.0,read,8192
11063,17367,16357.0,read,8192
11064,12915,12472.0,read,8192
11065,13034,12664.0,read,8192
11066,13549,13273.0,read,8192
11067,12708,12444.0,read,8192
11068,17705,17341.0,read,8192
11069,14107,13828.0,read,8192
11070,17299,17034.0,read,8192
11071,14832,14560.0,read,8192
11072,13222,12957.0,read,8192
11073,14001,13740.0,read,8192
11074,16741,16321.0,read,8192
11075,12804,12517.0,read,8192
11076,12303,12022.0,read,8192
11077,14631,14365.0,read,8192
11078,12445,11987.0,read,8192
11079,15488,15225.0,read,8192
11080,28202,27943.0,read,8192
11081,12670,12393.0,read,8192
11082,13194,12938.0,read,8192
11083,12176,11918.0,read,8192
11084,13205,12937.0,read,8192
11085,15884,15605.0,read,8192
11086,12150,11887.0,read,8192
11087,13059,12800.0,read,8192
11088,14879,14620.0,read,8192
11089,15844,15587.0,read,8192
11090,15353,15105.0,read,8192
11091,12476,12226.0,read,8192
11092,15828,15573.0,read,8192
11093,22461,22198.0,read,8192
11094,15132,14879.0,read,8192
11095,15422,15157.0,read,8192
11096,14173,13890.0,read,8192
11097,15361,15104.0,read,8192
11098,13829,13566.0,read,8192
11099,42078,41822.0,read,8192
11100,14527,14258.0,read,8192
11101,21952,21678.0,read,8192
11102,13863,13327.0,read,8192
11103,15095,14825.0,read,8192
11104,15732,15478.0,read,8192
11105,19135,18884.0,read,8192
11106,15062,14802.0,read,8192
11107,13021,12753.0,read,8192
11108,11648,11386.0,read,8192
11109,13671,13401.0,read,8192
11110,66176,65910.0,read,8192
11111,20376,20113.0,read,8192
11112,16317,16059.0,read,8192
11113,425076,424818.0,read,8192
11114,18227,17859.0,read,8192
11115,20749,20472.0,read,8192
11116,56562,56289.0,read,8192
11117,16220,15960.0,read,8192
11118,16062,15803.0,read,8192
11119,14533,14274.0,read,8192
11120,14420,14151.0,read,8192
11121,104801,104540.0,read,8192
11122,21656,21342.0,read,8192
11123,19947,19502.0,read,8192
11124,12610,12339.0,read,8192
11125,19042,18778.0,read,8192
11126,18031,17764.0,read,8192
11127,15801,15530.0,read,8192
11128,17858,17595.0,read,8192
11129,24453,24180.0,read,8192
11130,13865,13598.0,read,8192
11131,22917,22659.0,read,8192
11132,17372,17097.0,read,8192
11133,21339,21069.0,read,8192
11134,17298,17031.0,read,8192
11135,14447,14173.0,read,8192
11136,30872,30603.0,read,8192
11137,19675,19409.0,read,8192
11138,26971,26703.0,read,8192
11139,221333,221067.0,read,8192
11140,14033,13199.0,read,8192
11141,14410,13898.0,read,8192
11142,14691,14430.0,read,8192
11143,12454,12121.0,read,8192
11144,14327,14055.0,read,8192
11145,15934,15639.0,read,8192
11146,15274,15016.0,read,8192
11147,15446,15181.0,read,8192
11148,15125,14856.0,read,8192
11149,29038,28783.0,read,8192
11150,12719,12453.0,read,8192
11151,16534,16282.0,read,8192
11152,15656,15388.0,read,8192
11153,20726,20467.0,read,8192
11154,18152,17894.0,read,8192
11155,37732,37466.0,read,8192
11156,14163,13878.0,read,8192
11157,16514,16256.0,read,8192
11158,13804,13480.0,read,8192
11159,13696,13437.0,read,8192
11160,13383,13097.0,read,8192
11161,14017,13754.0,read,8192
11162,69429,69159.0,read,8192
11163,19409,19148.0,read,8192
11164,16067,15809.0,read,8192
11165,15908,15566.0,read,8192
11166,15772,15505.0,read,8192
11167,11997,11728.0,read,8192
11168,16585,16324.0,read,8192
11169,14007,13752.0,read,8192
11170,13784,13516.0,read,8192
11171,13756,13468.0,read,8192
11172,12836,12573.0,read,8192
11173,27218,26969.0,read,8192
11174,14875,14612.0,read,8192
11175,15358,15042.0,read,8192
11176,13227,12946.0,read,8192
11177,89135,88833.0,read,8192
11178,13777,13512.0,read,8192
11179,14117,13833.0,read,8192
11180,16450,16189.0,read,8192
11181,15738,15465.0,read,8192
11182,13967,13700.0,read,8192
11183,14872,14602.0,read,8192
11184,15874,15616.0,read,8192
11185,14274,13809.0,read,8192
11186,12955,12691.0,read,8192
11187,80988,80725.0,read,8192
11188,21998,21690.0,read,8192
11189,13551,13065.0,read,8192
11190,12780,12520.0,read,8192
11191,15449,15188.0,read,8192
11192,12713,12452.0,read,8192
11193,16521,16150.0,read,8192
11194,12055,11757.0,read,8192
11195,14608,14344.0,read,8192
11196,11985,11731.0,read,8192
11197,19340,19083.0,read,8192
11198,13566,13270.0,read,8192
11199,31169,30909.0,read,8192
11200,15495,15237.0,read,8192
11201,16838,16487.0,read,8192
11202,14842,14580.0,read,8192
11203,12530,12274.0,read,8192
11204,14476,14225.0,read,8192
11205,16137,15879.0,read,8192
11206,16155,15875.0,read,8192
11207,19754,19495.0,read,8192
11208,22195,21934.0,read,8192
11209,13799,13536.0,read,8192
11210,12410,12145.0,read,8192
11211,11749,11501.0,read,8192
11212,14778,14523.0,read,8192
11213,13076,12817.0,read,8192
11214,14167,13920.0,read,8192
11215,11610,11302.0,read,8192
11216,13898,13557.0,read,8192
11217,66407,66059.0,read,8192
11218,25497,25248.0,read,8192
11219,14636,14364.0,read,8192
11220,12468,12066.0,read,8192
11221,15067,14799.0,read,8192
11222,12357,12039.0,read,8192
11223,12290,12024.0,read,8192
11224,13733,13472.0,read,8192
11225,14107,13845.0,read,8192
11226,13943,13684.0,read,8192
11227,12990,12725.0,read,8192
11228,28272,28011.0,read,8192
11229,12706,12428.0,read,8192
11230,15148,14886.0,read,8192
11231,11899,11626.0,read,8192
11232,13325,13062.0,read,8192
11233,118320,118052.0,read,8192
11234,12123,11738.0,read,8192
11235,14237,13967.0,read,8192
11236,15728,15461.0,read,8192
11237,12328,11884.0,read,8192
11238,17716,17431.0,read,8192
11239,21439,20956.0,read,8192
11240,14933,14655.0,read,8192
11241,18664,17483.0,read,8192
11242,11992,11723.0,read,8192
11243,34406,34138.0,read,8192
11244,12467,12192.0,read,8192
11245,14362,14084.0,read,8192
11246,14115,13765.0,read,8192
11247,86474,86206.0,read,8192
11248,14838,14564.0,read,8192
11249,14790,14522.0,read,8192
11250,16017,15746.0,read,8192
11251,12731,12465.0,read,8192
11252,13460,13199.0,read,8192
11253,13457,13104.0,read,8192
11254,15926,15668.0,read,8192
11255,15977,15696.0,read,8192
11256,235583,235317.0,read,8192
11257,21153,20900.0,read,8192
11258,15781,15525.0,read,8192
11259,11722,11459.0,read,8192
11260,19500,19243.0,read,8192
11261,12640,12371.0,read,8192
11262,20441,20195.0,read,8192
11263,16871,16613.0,read,8192
11264,26646,26386.0,read,8192
11265,17635,17369.0,read,8192
11266,16154,15878.0,read,8192
11267,14723,14420.0,read,8192
11268,47021,46730.0,read,8192
11269,66274,65999.0,read,8192
11270,18942,18609.0,read,8192
11271,17358,17083.0,read,8192
11272,14401,14064.0,read,8192
11273,21207,20936.0,read,8192
11274,14799,14541.0,read,8192
11275,17904,16345.0,read,8192
11276,13689,13424.0,read,8192
11277,18549,18284.0,read,8192
11278,16441,16081.0,read,8192
11279,16328,16015.0,read,8192
11280,13796,13530.0,read,8192
11281,16513,16112.0,read,8192
11282,12897,12609.0,read,8192
11283,17159,16909.0,read,8192
11284,49547,49287.0,read,8192
11285,17520,17257.0,read,8192
11286,21248,20977.0,read,8192
11287,13765,13504.0,read,8192
11288,14925,14658.0,read,8192
11289,14228,13971.0,read,8192
11290,11986,11719.0,read,8192
11291,13150,12889.0,read,8192
11292,12748,12487.0,read,8192
11293,12278,12014.0,read,8192
11294,13662,13397.0,read,8192
11295,15729,15360.0,read,8192
11296,16117,15730.0,read,8192
11297,43707,43448.0,read,8192
11298,12294,11990.0,read,8192
11299,39173,38919.0,read,8192
11300,14996,14744.0,read,8192
11301,17857,17587.0,read,8192
11302,90311,90049.0,read,8192
11303,17614,16916.0,read,8192
11304,13822,13509.0,read,8192
11305,15949,15684.0,read,8192
11306,14336,14080.0,read,8192
11307,14888,14628.0,read,8192
11308,13954,13671.0,read,8192
11309,13971,13707.0,read,8192
11310,16134,15873.0,read,8192
11311,17659,17397.0,read,8192
11312,15854,15560.0,read,8192
11313,17960,17679.0,read,8192
11314,14936,14606.0,read,8192
11315,19028,18718.0,read,8192
11316,14979,14706.0,read,8192
11317,20459,20188.0,read,8192
11318,19662,19400.0,read,8192
11319,15271,15001.0,read,8192
11320,12612,12272.0,read,8192
11321,13057,12600.0,read,8192
11322,15001,14733.0,read,8192
11323,15926,15619.0,read,8192
11324,14717,14455.0,read,8192
11325,15596,15109.0,read,8192
11326,18675,18116.0,read,8192
11327,15151,14884.0,read,8192
11328,14562,14300.0,read,8192
11329,14904,14521.0,read,8192
11330,14234,13974.0,read,8192
11331,16446,16181.0,read,8192
11332,14400,14147.0,read,8192
11333,15417,15155.0,read,8192
11334,13311,12758.0,read,8192
11335,16075,15646.0,read,8192
11336,13848,13519.0,read,8192
11337,18145,16538.0,read,8192
11338,13122,12839.0,read,8192
11339,14909,14648.0,read,8192
11340,15120,14871.0,read,8192
11341,13062,12809.0,read,8192
11342,19971,19713.0,read,8192
11343,14541,14276.0,read,8192
11344,15257,14875.0,read,8192
11345,17028,16765.0,read,8192
11346,13737,13479.0,read,8192
11347,14058,13801.0,read,8192
11348,14345,14086.0,read,8192
11349,12624,12335.0,read,8192
11350,14591,14335.0,read,8192
11351,14727,14453.0,read,8192
11352,13877,13585.0,read,8192
11353,11588,11330.0,read,8192
11354,14765,14521.0,read,8192
11355,13454,13153.0,read,8192
11356,15391,15131.0,read,8192
11357,14809,14550.0,read,8192
11358,13866,13456.0,read,8192
11359,13590,13330.0,read,8192
11360,13411,12996.0,read,8192
11361,16332,16064.0,read,8192
11362,14764,14501.0,read,8192
11363,16072,15814.0,read,8192
11364,14364,14118.0,read,8192
11365,14253,13998.0,read,8192
11366,14807,13957.0,read,8192
11367,14871,14624.0,read,8192
11368,18161,17896.0,read,8192
11369,13905,13636.0,read,8192
11370,15918,15418.0,read,8192
11371,14908,14570.0,read,8192
11372,12900,12534.0,read,8192
11373,16868,16591.0,read,8192
11374,14202,13949.0,read,8192
11375,17847,17517.0,read,8192
11376,16335,16082.0,read,8192
11377,23838,23577.0,read,8192
11378,16632,16372.0,read,8192
11379,14030,13769.0,read,8192
11380,17136,16875.0,read,8192
11381,19225,18970.0,read,8192
11382,24161,23886.0,read,8192
11383,15447,15187.0,read,8192
11384,16917,16351.0,read,8192
11385,13532,13272.0,read,8192
11386,12406,12153.0,read,8192
11387,16841,16584.0,read,8192
11388,20189,19936.0,read,8192
11389,19550,19296.0,read,8192
11390,17040,16782.0,read,8192
11391,14431,14178.0,read,8192
11392,19671,19302.0,read,8192
11393,14311,14058.0,read,8192
11394,13391,13125.0,read,8192
11395,14430,14174.0,read,8192
11396,17852,17604.0,read,8192
11397,18941,18453.0,read,8192
11398,15775,15468.0,read,8192
11399,33788,33521.0,read,8192
11400,14821,14502.0,read,8192
11401,13200,12936.0,read,8192
11402,19704,19449.0,read,8192
11403,13003,12740.0,read,8192
11404,13471,13210.0,read,8192
11405,13781,13526.0,read,8192
11406,13609,13282.0,read,8192
11407,14227,13963.0,read,8192
11408,13814,13554.0,read,8192
11409,13402,13138.0,read,8192
11410,12837,12584.0,read,8192
11411,13706,13441.0,read,8192
11412,13400,13143.0,read,8192
11413,14790,14511.0,read,8192
11414,14534,14282.0,read,8192
11415,19074,18814.0,read,8192
11416,89547,89267.0,read,8192
11417,14786,14526.0,read,8192
11418,12544,12290.0,read,8192
11419,13060,12687.0,read,8192
11420,15043,14783.0,read,8192
11421,12184,11930.0,read,8192
11422,13401,13143.0,read,8192
11423,14626,14364.0,read,8192
11424,17101,16835.0,read,8192
11425,14660,14402.0,read,8192
11426,14512,14240.0,read,8192
11427,15678,15418.0,read,8192
11428,16139,15876.0,read,8192
11429,13277,13024.0,read,8192
11430,14586,14258.0,read,8192
11431,13978,13726.0,read,8192
11432,16655,16403.0,read,8192
11433,14110,13850.0,read,8192
11434,15321,15015.0,read,8192
11435,15327,15067.0,read,8192
11436,14977,14723.0,read,8192
11437,17821,17548.0,read,8192
11438,17541,17144.0,read,8192
11439,15616,15347.0,read,8192
11440,15037,14778.0,read,8192
11441,17823,17533.0,read,8192
11442,16203,15954.0,read,8192
11443,19087,18815.0,read,8192
11444,16284,16024.0,read,8192
11445,15346,15078.0,read,8192
11446,14396,14066.0,read,8192
11447,16857,16393.0,read,8192
11448,16307,16048.0,read,8192
11449,20691,20429.0,read,8192
11450,14204,13949.0,read,8192
11451,14495,14210.0,read,8192
11452,12598,12335.0,read,8192
11453,15028,14764.0,read,8192
11454,14604,14355.0,read,8192
11455,13750,13478.0,read,8192
11456,14777,14525.0,read,8192
11457,68841,68580.0,read,8192
11458,13036,12778.0,read,8192
11459,14111,13843.0,read,8192
11460,12563,12301.0,read,8192
11461,14090,13797.0,read,8192
11462,14471,14194.0,read,8192
11463,13497,13231.0,read,8192
11464,14890,14629.0,read,8192
11465,15759,15414.0,read,8192
11466,12734,12483.0,read,8192
11467,13553,13248.0,read,8192
11468,15580,15318.0,read,8192
11469,13494,13237.0,read,8192
11470,14312,14035.0,read,8192
11471,16807,16543.0,read,8192
11472,19522,19264.0,read,8192
11473,14112,13861.0,read,8192
11474,17432,16964.0,read,8192
11475,17692,17421.0,read,8192
11476,13851,13529.0,read,8192
11477,13981,13725.0,read,8192
11478,15826,15570.0,read,8192
11479,13356,13105.0,read,8192
11480,14473,14215.0,read,8192
11481,13076,12796.0,read,8192
11482,14023,13775.0,read,8192
11483,12868,12612.0,read,8192
11484,13949,13703.0,read,8192
11485,13486,13222.0,read,8192
11486,12583,12321.0,read,8192
11487,14610,14361.0,read,8192
11488,16095,15847.0,read,8192
11489,13744,13489.0,read,8192
11490,12859,12614.0,read,8192
11491,13999,13724.0,read,8192
11492,15495,15236.0,read,8192
11493,14293,14019.0,read,8192
11494,15317,15065.0,read,8192
11495,12293,12040.0,read,8192
11496,15051,14796.0,read,8192
11497,12753,12497.0,read,8192
11498,14805,14514.0,read,8192
11499,33414,33159.0,read,8192
11500,12572,12321.0,read,8192
11501,20590,20312.0,read,8192
11502,17794,17539.0,read,8192
11503,12408,12148.0,read,8192
11504,13471,13219.0,read,8192
11505,16974,16649.0,read,8192
11506,16082,15798.0,read,8192
11507,19571,19319.0,read,8192
11508,15090,14829.0,read,8192
11509,13717,13456.0,read,8192
11510,16933,16668.0,read,8192
11511,14573,14310.0,read,8192
11512,15419,15162.0,read,8192
11513,14270,13877.0,read,8192
11514,11904,11633.0,read,8192
11515,12166,11905.0,read,8192
11516,62510,62252.0,read,8192
11517,13308,13058.0,read,8192
11518,14695,14439.0,read,8192
11519,13538,13280.0,read,8192
11520,15549,15292.0,read,8192
11521,12169,11904.0,read,8192
