,data,native_data,op,size
1150,397,271.0,read,8
1151,397,272.0,read,8
1152,393,267.0,read,8
1153,490,269.0,read,8
1154,499,353.0,read,8
1155,504,327.0,read,8
1156,661,479.0,read,8
1157,554,375.0,read,8
1158,425,280.0,read,8
1159,601,274.0,read,8
1160,426,285.0,read,8
1161,453,259.0,read,8
1162,485,277.0,read,8
1163,550,265.0,read,8
1164,644,446.0,read,8
1165,391,262.0,read,8
1166,385,263.0,read,8
1167,380,257.0,read,8
1168,467,297.0,read,8
1169,387,261.0,read,8
1170,416,291.0,read,8
1171,395,273.0,read,8
1172,466,310.0,read,8
1173,416,282.0,read,8
1174,469,273.0,read,8
1175,540,280.0,read,8
1176,423,295.0,read,8
1177,417,281.0,read,8
1178,384,258.0,read,8
1179,562,387.0,read,8
1180,415,265.0,read,8
1181,391,270.0,read,8
1182,507,380.0,read,8
1183,386,262.0,read,8
1184,394,269.0,read,8
1185,449,269.0,read,8
1186,396,269.0,read,8
1187,387,261.0,read,8
1188,410,285.0,read,8
1189,409,272.0,read,8
1190,404,277.0,read,8
1191,860,708.0,read,8
1192,502,361.0,read,8
1193,409,276.0,read,8
1194,392,264.0,read,8
1195,419,283.0,read,8
1196,387,257.0,read,8
1197,392,266.0,read,8
1198,6959,6554.0,read,8
1199,998,741.0,read,8
1200,547,360.0,read,8
1201,462,310.0,read,8
1202,430,288.0,read,8
1203,413,277.0,read,8
1204,401,265.0,read,8
1205,398,269.0,read,8
1206,419,278.0,read,8
1207,462,327.0,read,8
1208,412,277.0,read,8
1209,827,296.0,read,8
1210,1493,297.0,read,8
1211,462,306.0,read,8
1212,415,281.0,read,8
1213,423,280.0,read,8
1214,421,279.0,read,8
1215,1731,1574.0,read,8
1216,477,318.0,read,8
1217,430,281.0,read,8
1218,523,299.0,read,8
1219,465,318.0,read,8
1220,403,273.0,read,8
1221,481,281.0,read,8
1222,418,286.0,read,8
1223,2433,2203.0,read,8
1224,570,308.0,read,8
1225,531,333.0,read,8
1226,648,314.0,read,8
1227,453,298.0,read,8
1228,405,267.0,read,8
1229,398,269.0,read,8
1230,420,293.0,read,8
1231,383,257.0,read,8
1232,409,273.0,read,8
1233,393,262.0,read,8
1234,947,285.0,read,8
1235,429,289.0,read,8
1236,613,459.0,read,8
1237,516,372.0,read,8
1238,595,368.0,read,8
1239,769,509.0,read,8
1240,804,553.0,read,8
1241,527,380.0,read,8
1242,488,330.0,read,8
1243,541,287.0,read,8
1244,436,308.0,read,8
1245,398,270.0,read,8
1246,1037,840.0,read,8
1247,435,301.0,read,8
1248,405,278.0,read,8
1249,517,378.0,read,8
1250,407,267.0,read,8
1251,405,275.0,read,8
1252,483,287.0,read,8
1253,407,266.0,read,8
1254,541,267.0,read,8
1255,550,385.0,read,8
1256,560,308.0,read,8
1257,589,340.0,read,8
1258,497,344.0,read,8
1259,421,276.0,read,8
1260,418,291.0,read,8
1261,388,263.0,read,8
1262,408,283.0,read,8
1263,384,261.0,read,8
1264,427,299.0,read,8
1265,392,260.0,read,8
1266,401,275.0,read,8
1267,519,337.0,read,8
1268,405,272.0,read,8
1269,401,275.0,read,8
1270,382,257.0,read,8
1271,379,255.0,read,8
1272,388,263.0,read,8
1273,433,282.0,read,8
1274,512,376.0,read,8
1275,530,312.0,read,8
1276,597,425.0,read,8
1277,425,287.0,read,8
1278,405,279.0,read,8
1279,426,304.0,read,8
1280,444,264.0,read,8
1281,549,318.0,read,8
1282,669,427.0,read,8
1283,480,337.0,read,8
1284,477,288.0,read,8
1285,502,279.0,read,8
1286,963,284.0,read,8
1287,713,289.0,read,8
1288,859,290.0,read,8
1289,421,273.0,read,8
1290,447,302.0,read,8
1291,394,262.0,read,8
1292,425,266.0,read,8
1293,440,310.0,read,8
1294,1283,1055.0,read,8
1295,2474,2267.0,read,8
1296,524,379.0,read,8
1297,569,357.0,read,8
1298,599,467.0,read,8
1299,630,500.0,read,8
1300,486,360.0,read,8
1301,438,307.0,read,8
1302,449,323.0,read,8
1303,559,413.0,read,8
1304,450,308.0,read,8
1305,575,334.0,read,8
1306,560,418.0,read,8
1307,436,311.0,read,8
1308,419,293.0,read,8
1309,431,306.0,read,8
1310,464,338.0,read,8
1311,420,292.0,read,8
1312,437,312.0,read,8
1313,523,388.0,read,8
1314,463,309.0,read,8
1315,425,302.0,read,8
1316,416,295.0,read,8
1317,747,312.0,read,8
1318,485,301.0,read,8
1319,498,361.0,read,8
1320,607,464.0,read,8
1321,421,292.0,read,8
1322,412,290.0,read,8
1323,799,531.0,read,8
1324,748,550.0,read,8
1325,824,678.0,read,8
1326,671,478.0,read,8
1327,434,301.0,read,8
1328,599,408.0,read,8
1329,551,377.0,read,8
1330,434,293.0,read,8
1331,462,285.0,read,8
1332,504,293.0,read,8
1333,1605,899.0,read,8
1334,834,645.0,read,8
1335,442,304.0,read,8
1336,662,289.0,read,8
1337,773,590.0,read,8
1338,688,292.0,read,8
1339,440,293.0,read,8
1340,477,293.0,read,8
1341,535,385.0,read,8
1342,488,357.0,read,8
1343,549,345.0,read,8
1344,443,311.0,read,8
1345,420,293.0,read,8
1346,435,304.0,read,8
1347,422,294.0,read,8
1348,519,300.0,read,8
1349,425,295.0,read,8
1350,504,290.0,read,8
1351,432,298.0,read,8
1352,768,533.0,read,8
1353,644,452.0,read,8
1354,659,510.0,read,8
1355,549,387.0,read,8
1356,1144,365.0,read,8
1357,864,707.0,read,8
1358,580,377.0,read,8
1359,508,276.0,read,8
1360,1163,373.0,read,8
1361,483,334.0,read,8
1362,618,357.0,read,8
1363,500,366.0,read,8
1364,406,263.0,read,8
1365,402,284.0,read,8
1366,376,265.0,read,8
1367,383,274.0,read,8
1368,569,279.0,read,8
1369,514,383.0,read,8
1370,429,306.0,read,8
1371,388,261.0,read,8
1372,411,277.0,read,8
1373,386,258.0,read,8
1374,411,285.0,read,8
1375,529,300.0,read,8
1376,398,260.0,read,8
1377,424,280.0,read,8
1378,385,260.0,read,8
1379,397,277.0,read,8
1380,439,303.0,read,8
1381,422,292.0,read,8
1382,443,318.0,read,8
1383,406,277.0,read,8
1384,536,291.0,read,8
1385,460,319.0,read,8
1386,417,271.0,read,8
1387,466,312.0,read,8
1388,560,326.0,read,8
1389,396,272.0,read,8
1390,463,302.0,read,8
1391,416,282.0,read,8
1392,414,289.0,read,8
1393,402,275.0,read,8
1394,400,279.0,read,8
1395,436,279.0,read,8
1396,411,278.0,read,8
1397,458,331.0,read,8
1398,385,264.0,read,8
1399,382,260.0,read,8
1400,377,256.0,read,8
1401,410,285.0,read,8
1402,404,278.0,read,8
1403,398,272.0,read,8
1404,394,268.0,read,8
1405,433,302.0,read,8
1406,411,278.0,read,8
1407,493,349.0,read,8
1408,447,301.0,read,8
1409,458,324.0,read,8
1410,739,420.0,read,8
1411,875,589.0,read,8
1412,672,437.0,read,8
1413,503,317.0,read,8
1414,466,334.0,read,8
1415,396,269.0,read,8
1416,425,298.0,read,8
1417,410,286.0,read,8
1418,385,260.0,read,8
1419,387,262.0,read,8
1420,389,264.0,read,8
1421,693,522.0,read,8
1422,444,299.0,read,8
1423,406,272.0,read,8
1424,488,352.0,read,8
1425,460,324.0,read,8
1426,417,287.0,read,8
1427,390,267.0,read,8
1428,393,270.0,read,8
1429,385,261.0,read,8
1430,595,366.0,read,8
1431,526,384.0,read,8
1432,468,335.0,read,8
1433,561,322.0,read,8
1434,462,331.0,read,8
1435,387,261.0,read,8
1436,448,322.0,read,8
1437,384,259.0,read,8
1438,389,263.0,read,8
1439,637,335.0,read,8
1440,619,322.0,read,8
1441,410,267.0,read,8
1442,558,399.0,read,8
1443,436,288.0,read,8
1444,399,270.0,read,8
1445,450,262.0,read,8
1446,609,283.0,read,8
1447,429,287.0,read,8
1448,409,277.0,read,8
1449,492,289.0,read,8
1450,506,371.0,read,8
1451,448,311.0,read,8
1452,453,326.0,read,8
1453,647,357.0,read,8
1454,402,277.0,read,8
1455,396,268.0,read,8
1456,389,264.0,read,8
1457,421,288.0,read,8
1458,401,270.0,read,8
1459,509,371.0,read,8
1460,439,301.0,read,8
1461,386,260.0,read,8
1462,512,388.0,read,8
1463,418,271.0,read,8
1464,385,263.0,read,8
1465,554,402.0,read,8
1466,586,447.0,read,8
1467,722,567.0,read,8
1468,419,286.0,read,8
1469,440,301.0,read,8
1470,407,269.0,read,8
1471,454,293.0,read,8
1472,416,267.0,read,8
1473,384,259.0,read,8
1474,382,258.0,read,8
1475,812,684.0,read,8
1476,403,277.0,read,8
1477,383,258.0,read,8
1478,401,265.0,read,8
1479,561,270.0,read,8
1480,403,271.0,read,8
1481,1316,1182.0,read,8
1482,481,364.0,read,8
1483,380,265.0,read,8
1484,373,263.0,read,8
1485,436,326.0,read,8
1486,520,310.0,read,8
1487,435,300.0,read,8
1488,415,296.0,read,8
1489,500,377.0,read,8
1490,398,264.0,read,8
1491,389,273.0,read,8
1492,394,280.0,read,8
1493,383,269.0,read,8
1494,414,304.0,read,8
1495,416,304.0,read,8
1496,490,369.0,read,8
1497,400,279.0,read,8
1498,385,268.0,read,8
1499,376,267.0,read,8
1500,373,263.0,read,8
1501,419,289.0,read,8
1502,391,268.0,read,8
1503,484,270.0,read,8
1504,516,392.0,read,8
1505,447,277.0,read,8
1506,479,361.0,read,8
1507,381,288.0,read,8
1508,434,327.0,read,8
1509,356,257.0,read,8
1510,369,271.0,read,8
1511,356,257.0,read,8
1512,361,263.0,read,8
1513,353,257.0,read,8
1514,351,258.0,read,8
1515,380,262.0,read,8
1516,361,265.0,read,8
1517,365,270.0,read,8
1518,374,277.0,read,8
1519,379,283.0,read,8
1520,448,354.0,read,8
1521,420,315.0,read,8
1522,422,319.0,read,8
1523,350,254.0,read,8
1524,5952,5696.0,read,8
1525,688,385.0,read,8
1526,512,328.0,read,8
1527,483,361.0,read,8
1528,557,320.0,read,8
1529,490,308.0,read,8
1530,1215,346.0,read,8
1531,546,337.0,read,8
1532,613,476.0,read,8
1533,643,297.0,read,8
1534,442,329.0,read,8
1535,440,294.0,read,8
1536,548,397.0,read,8
1537,476,370.0,read,8
1538,379,284.0,read,8
1539,556,450.0,read,8
1540,382,288.0,read,8
1541,360,269.0,read,8
1542,342,254.0,read,8
1543,353,264.0,read,8
1544,381,293.0,read,8
1545,602,450.0,read,8
1546,408,309.0,read,8
1547,402,299.0,read,8
1548,393,301.0,read,8
1549,359,271.0,read,8
1550,337,250.0,read,8
1551,351,250.0,read,8
1552,336,248.0,read,8
1553,350,261.0,read,8
1554,339,250.0,read,8
1555,352,266.0,read,8
1556,433,272.0,read,8
1557,395,293.0,read,8
1558,367,276.0,read,8
1559,365,277.0,read,8
1560,345,258.0,read,8
1561,340,253.0,read,8
1562,371,282.0,read,8
1563,411,309.0,read,8
1564,485,385.0,read,8
1565,523,303.0,read,8
1566,555,294.0,read,8
1567,388,277.0,read,8
1568,374,283.0,read,8
1569,344,255.0,read,8
1570,365,277.0,read,8
1571,356,269.0,read,8
1572,366,278.0,read,8
1573,342,256.0,read,8
1574,342,256.0,read,8
1575,349,264.0,read,8
1576,363,251.0,read,8
1577,528,410.0,read,8
1578,439,348.0,read,8
1579,363,275.0,read,8
1580,405,317.0,read,8
1581,351,263.0,read,8
1582,415,312.0,read,8
1583,364,271.0,read,8
1584,374,273.0,read,8
1585,394,288.0,read,8
1586,425,327.0,read,8
1587,370,279.0,read,8
1588,527,417.0,read,8
1589,370,269.0,read,8
1590,355,263.0,read,8
1591,370,282.0,read,8
1592,352,264.0,read,8
1593,368,279.0,read,8
1594,365,276.0,read,8
1595,358,272.0,read,8
1596,475,269.0,read,8
1597,362,268.0,read,8
1598,357,268.0,read,8
1599,515,342.0,read,8
1600,2618,2385.0,read,8
1601,976,708.0,read,8
1602,491,369.0,read,8
1603,550,449.0,read,8
1604,555,459.0,read,8
1605,496,316.0,read,8
1606,388,290.0,read,8
1607,373,282.0,read,8
1608,393,288.0,read,8
1609,447,342.0,read,8
1610,627,278.0,read,8
1611,399,297.0,read,8
1612,364,273.0,read,8
1613,387,297.0,read,8
1614,393,296.0,read,8
1615,391,296.0,read,8
1616,393,288.0,read,8
1617,402,286.0,read,8
1618,379,282.0,read,8
1619,439,314.0,read,8
1620,511,405.0,read,8
1621,415,321.0,read,8
1622,372,284.0,read,8
1623,419,315.0,read,8
1624,378,286.0,read,8
1625,365,277.0,read,8
1626,551,310.0,read,8
1627,703,595.0,read,8
1628,372,272.0,read,8
1629,351,257.0,read,8
1630,365,276.0,read,8
1631,365,266.0,read,8
1632,434,332.0,read,8
1633,343,249.0,read,8
1634,348,260.0,read,8
1635,604,497.0,read,8
1636,487,276.0,read,8
1637,550,449.0,read,8
1638,522,418.0,read,8
1639,418,324.0,read,8
1640,475,323.0,read,8
1641,423,317.0,read,8
1642,412,319.0,read,8
1643,443,354.0,read,8
1644,558,455.0,read,8
1645,477,312.0,read,8
1646,367,271.0,read,8
1647,341,252.0,read,8
1648,346,261.0,read,8
1649,346,260.0,read,8
1650,357,259.0,read,8
1651,410,321.0,read,8
1652,761,650.0,read,8
1653,1288,1177.0,read,8
1654,708,601.0,read,8
1655,797,677.0,read,8
1656,645,536.0,read,8
1657,406,301.0,read,8
1658,373,280.0,read,8
1659,445,287.0,read,8
1660,444,346.0,read,8
1661,388,298.0,read,8
1662,470,380.0,read,8
1663,371,283.0,read,8
1664,391,290.0,read,8
1665,405,304.0,read,8
1666,569,464.0,read,8
1667,401,305.0,read,8
1668,545,350.0,read,8
1669,402,294.0,read,8
1670,464,360.0,read,8
1671,415,307.0,read,8
1672,425,328.0,read,8
1673,1233,888.0,read,8
1674,412,309.0,read,8
1675,347,255.0,read,8
1676,408,316.0,read,8
1677,376,286.0,read,8
1678,611,515.0,read,8
1679,359,266.0,read,8
1680,365,274.0,read,8
1681,364,275.0,read,8
1682,390,303.0,read,8
1683,360,273.0,read,8
1684,331,245.0,read,8
1685,363,275.0,read,8
1686,386,297.0,read,8
1687,342,255.0,read,8
1688,411,314.0,read,8
1689,448,349.0,read,8
1690,385,292.0,read,8
1691,736,626.0,read,8
1692,628,516.0,read,8
1693,403,301.0,read,8
1694,600,348.0,read,8
1695,512,315.0,read,8
1696,388,288.0,read,8
1697,358,264.0,read,8
1698,571,309.0,read,8
1699,433,324.0,read,8
1700,364,275.0,read,8
1701,405,317.0,read,8
1702,345,257.0,read,8
1703,369,255.0,read,8
1704,412,322.0,read,8
1705,353,266.0,read,8
1706,436,285.0,read,8
1707,371,267.0,read,8
1708,368,279.0,read,8
1709,360,257.0,read,8
1710,340,250.0,read,8
1711,1378,1286.0,read,8
1712,348,259.0,read,8
1713,351,262.0,read,8
1714,455,313.0,read,8
1715,363,262.0,read,8
1716,355,250.0,read,8
1717,361,254.0,read,8
1718,372,273.0,read,8
1719,354,260.0,read,8
1720,380,277.0,read,8
1721,403,297.0,read,8
1722,398,302.0,read,8
1723,381,291.0,read,8
1724,362,275.0,read,8
1725,365,279.0,read,8
1726,361,273.0,read,8
1727,334,247.0,read,8
1728,344,257.0,read,8
1729,340,255.0,read,8
1730,334,248.0,read,8
1731,341,256.0,read,8
1732,375,250.0,read,8
1733,351,254.0,read,8
1734,351,261.0,read,8
1735,345,259.0,read,8
1736,412,257.0,read,8
1737,353,258.0,read,8
1738,357,267.0,read,8
1739,373,286.0,read,8
1740,336,249.0,read,8
1741,331,246.0,read,8
1742,329,245.0,read,8
1743,330,247.0,read,8
1744,366,277.0,read,8
1745,341,255.0,read,8
1746,333,246.0,read,8
1747,348,261.0,read,8
1748,742,334.0,read,8
1749,689,529.0,read,8
1750,366,271.0,read,8
1751,540,433.0,read,8
1752,350,256.0,read,8
1753,785,477.0,read,8
1754,394,284.0,read,8
1755,354,262.0,read,8
1756,365,266.0,read,8
1757,350,261.0,read,8
1758,344,254.0,read,8
1759,435,331.0,read,8
1760,356,260.0,read,8
1761,876,487.0,read,8
1762,371,273.0,read,8
1763,406,317.0,read,8
1764,514,413.0,read,8
1765,367,276.0,read,8
1766,454,261.0,read,8
1767,379,282.0,read,8
1768,336,248.0,read,8
1769,413,311.0,read,8
1770,389,290.0,read,8
1771,500,268.0,read,8
1772,374,271.0,read,8
1773,432,269.0,read,8
1774,365,268.0,read,8
1775,346,259.0,read,8
1776,357,271.0,read,8
1777,337,249.0,read,8
1778,376,289.0,read,8
1779,340,255.0,read,8
1780,353,268.0,read,8
1781,343,258.0,read,8
1782,358,271.0,read,8
1783,334,247.0,read,8
1784,339,254.0,read,8
1785,369,269.0,read,8
1786,346,255.0,read,8
1787,397,295.0,read,8
1788,355,265.0,read,8
1789,350,263.0,read,8
1790,354,267.0,read,8
1791,331,245.0,read,8
1792,335,249.0,read,8
1793,350,261.0,read,8
1794,458,257.0,read,8
1795,373,275.0,read,8
1796,428,323.0,read,8
1797,351,260.0,read,8
1798,371,271.0,read,8
1799,413,307.0,read,8
1800,353,256.0,read,8
1801,355,266.0,read,8
1802,357,258.0,read,8
1803,382,288.0,read,8
1804,486,396.0,read,8
1805,481,379.0,read,8
1806,392,300.0,read,8
1807,466,361.0,read,8
1808,383,287.0,read,8
1809,875,716.0,read,8
1810,385,281.0,read,8
1811,476,363.0,read,8
1812,360,265.0,read,8
1813,344,256.0,read,8
1814,368,265.0,read,8
1815,350,255.0,read,8
1816,337,249.0,read,8
1817,1006,904.0,read,8
1818,370,270.0,read,8
1819,657,348.0,read,8
1820,636,476.0,read,8
1821,487,383.0,read,8
1822,382,282.0,read,8
1823,368,267.0,read,8
1824,378,273.0,read,8
1825,374,278.0,read,8
1826,408,318.0,read,8
1827,374,275.0,read,8
1828,367,277.0,read,8
1829,430,257.0,read,8
1830,438,338.0,read,8
1831,348,258.0,read,8
1832,501,326.0,read,8
1833,365,270.0,read,8
1834,458,273.0,read,8
1835,408,308.0,read,8
1836,353,264.0,read,8
1837,436,334.0,read,8
1838,419,278.0,read,8
1839,355,259.0,read,8
1840,347,260.0,read,8
1841,394,308.0,read,8
1842,391,289.0,read,8
1843,354,262.0,read,8
1844,346,258.0,read,8
1845,434,294.0,read,8
1846,362,268.0,read,8
1847,2043,1914.0,read,8
1848,1134,934.0,read,8
1849,525,403.0,read,8
1850,378,272.0,read,8
1851,496,326.0,read,8
1852,434,332.0,read,8
1853,601,489.0,read,8
1854,431,293.0,read,8
1855,384,281.0,read,8
1856,358,266.0,read,8
1857,363,262.0,read,8
1858,395,298.0,read,8
1859,365,268.0,read,8
1860,346,252.0,read,8
1861,378,289.0,read,8
1862,1506,302.0,read,8
1863,516,402.0,read,8
1864,363,265.0,read,8
1865,1680,1560.0,read,8
1866,443,328.0,read,8
1867,444,288.0,read,8
1868,458,357.0,read,8
1869,456,363.0,read,8
1870,399,293.0,read,8
1871,396,302.0,read,8
1872,382,290.0,read,8
1873,369,278.0,read,8
1874,356,264.0,read,8
1875,350,260.0,read,8
1876,1277,1160.0,read,8
1877,486,376.0,read,8
1878,389,293.0,read,8
1879,539,289.0,read,8
1880,729,626.0,read,8
1881,700,520.0,read,8
1882,522,418.0,read,8
1883,417,268.0,read,8
1884,352,260.0,read,8
1885,385,296.0,read,8
1886,338,250.0,read,8
1887,483,271.0,read,8
1888,381,287.0,read,8
1889,352,264.0,read,8
1890,427,339.0,read,8
1891,393,290.0,read,8
1892,382,270.0,read,8
1893,418,329.0,read,8
1894,353,265.0,read,8
1895,341,255.0,read,8
1896,338,253.0,read,8
1897,351,263.0,read,8
1898,341,253.0,read,8
1899,427,323.0,read,8
1900,451,271.0,read,8
1901,557,442.0,read,8
1902,395,298.0,read,8
1903,469,364.0,read,8
1904,520,419.0,read,8
1905,370,280.0,read,8
1906,377,289.0,read,8
1907,333,246.0,read,8
1908,340,254.0,read,8
1909,382,296.0,read,8
1910,378,292.0,read,8
1911,410,310.0,read,8
1912,445,336.0,read,8
1913,348,260.0,read,8
1914,338,250.0,read,8
1915,332,245.0,read,8
1916,372,285.0,read,8
1917,327,242.0,read,8
1918,345,259.0,read,8
1919,444,343.0,read,8
1920,337,247.0,read,8
1921,457,249.0,read,8
1922,450,267.0,read,8
1923,352,262.0,read,8
1924,382,293.0,read,8
1925,342,256.0,read,8
1926,422,326.0,read,8
1927,375,271.0,read,8
1928,354,262.0,read,8
1929,337,250.0,read,8
1930,332,245.0,read,8
1931,347,251.0,read,8
1932,416,259.0,read,8
1933,359,262.0,read,8
1934,403,315.0,read,8
1935,607,521.0,read,8
1936,356,268.0,read,8
1937,347,262.0,read,8
1938,390,277.0,read,8
1939,366,270.0,read,8
1940,343,254.0,read,8
1941,2201,2084.0,read,8
1942,424,318.0,read,8
1943,370,273.0,read,8
1944,366,274.0,read,8
1945,339,250.0,read,8
1946,333,244.0,read,8
1947,340,252.0,read,8
1948,339,252.0,read,8
1949,339,249.0,read,8
1950,345,258.0,read,8
1951,341,255.0,read,8
1952,348,262.0,read,8
1953,335,249.0,read,8
1954,339,253.0,read,8
1955,348,264.0,read,8
1956,338,252.0,read,8
1957,342,256.0,read,8
1958,341,256.0,read,8
1959,342,257.0,read,8
1960,336,250.0,read,8
1961,384,296.0,read,8
1962,348,259.0,read,8
1963,342,255.0,read,8
1964,335,250.0,read,8
1965,370,285.0,read,8
1966,334,250.0,read,8
1967,356,250.0,read,8
1968,337,251.0,read,8
1969,337,251.0,read,8
1970,336,250.0,read,8
1971,436,342.0,read,8
1972,342,256.0,read,8
1973,379,296.0,read,8
1974,333,250.0,read,8
1975,414,319.0,read,8
1976,345,251.0,read,8
1977,498,267.0,read,8
1978,432,278.0,read,8
1979,446,314.0,read,8
1980,674,432.0,read,8
1981,411,285.0,read,8
1982,593,368.0,read,8
1983,394,295.0,read,8
1984,358,266.0,read,8
1985,461,365.0,read,8
1986,379,287.0,read,8
1987,340,250.0,read,8
1988,395,289.0,read,8
1989,394,297.0,read,8
1990,420,314.0,read,8
1991,557,324.0,read,8
1992,551,381.0,read,8
1993,358,262.0,read,8
1994,347,258.0,read,8
1995,425,321.0,read,8
1996,358,262.0,read,8
1997,340,251.0,read,8
1998,407,301.0,read,8
1999,345,252.0,read,8
2000,390,277.0,read,8
2001,0,,read_capacity,8
2002,486,323.0,read,16
2003,433,304.0,read,16
2004,712,314.0,read,16
2005,443,305.0,read,16
2006,638,521.0,read,16
2007,420,303.0,read,16
2008,429,314.0,read,16
2009,381,271.0,read,16
2010,423,321.0,read,16
2011,365,268.0,read,16
2012,357,263.0,read,16
2013,355,260.0,read,16
2014,346,253.0,read,16
2015,396,279.0,read,16
2016,351,253.0,read,16
2017,360,270.0,read,16
2018,355,268.0,read,16
2019,450,351.0,read,16
2020,362,270.0,read,16
2021,331,246.0,read,16
2022,1424,1129.0,read,16
2023,458,343.0,read,16
2024,2396,704.0,read,16
2025,476,345.0,read,16
2026,400,289.0,read,16
2027,439,330.0,read,16
2028,426,323.0,read,16
2029,367,272.0,read,16
2030,360,270.0,read,16
2031,354,264.0,read,16
2032,1486,248.0,read,16
2033,411,293.0,read,16
2034,359,262.0,read,16
2035,395,289.0,read,16
2036,422,266.0,read,16
2037,350,256.0,read,16
2038,5814,1747.0,read,16
2039,629,456.0,read,16
2040,556,339.0,read,16
2041,958,822.0,read,16
2042,458,332.0,read,16
2043,484,364.0,read,16
2044,445,326.0,read,16
2045,463,345.0,read,16
2046,876,524.0,read,16
2047,498,356.0,read,16
2048,449,327.0,read,16
2049,462,346.0,read,16
2050,478,362.0,read,16
2051,440,326.0,read,16
2052,422,296.0,read,16
2053,583,463.0,read,16
2054,437,319.0,read,16
2055,507,309.0,read,16
2056,658,541.0,read,16
2057,436,319.0,read,16
2058,418,308.0,read,16
2059,367,265.0,read,16
2060,454,349.0,read,16
2061,409,310.0,read,16
2062,529,419.0,read,16
2063,396,297.0,read,16
2064,432,293.0,read,16
2065,485,365.0,read,16
2066,397,303.0,read,16
2067,404,306.0,read,16
2068,365,270.0,read,16
2069,459,320.0,read,16
2070,417,316.0,read,16
2071,356,265.0,read,16
2072,422,320.0,read,16
2073,707,404.0,read,16
2074,945,333.0,read,16
2075,390,283.0,read,16
2076,411,316.0,read,16
2077,400,310.0,read,16
2078,396,306.0,read,16
2079,366,277.0,read,16
2080,505,278.0,read,16
2081,537,323.0,read,16
2082,572,436.0,read,16
2083,494,296.0,read,16
2084,574,371.0,read,16
2085,649,493.0,read,16
2086,357,260.0,read,16
2087,369,266.0,read,16
