,data,op,size
6837,5035.0,write,256
6838,5219.0,write,256
6839,5110.0,write,256
6840,5208.0,write,256
6841,5297.0,write,256
6842,5175.0,write,256
6843,5353.0,write,256
6844,5162.0,write,256
6845,5135.0,write,256
6846,5227.0,write,256
6847,5129.0,write,256
6848,5228.0,write,256
6849,5308.0,write,256
6850,5104.0,write,256
6851,5760.0,write,256
6852,5104.0,write,256
6853,4946.0,write,256
6854,5226.0,write,256
6855,5158.0,write,256
6856,5351.0,write,256
6857,5349.0,write,256
6858,5338.0,write,256
6859,5720.0,write,256
6860,5449.0,write,256
6861,5236.0,write,256
6862,5405.0,write,256
6863,5190.0,write,256
6864,5014.0,write,256
6865,5413.0,write,256
6866,5568.0,write,256
6867,5382.0,write,256
6868,5577.0,write,256
6869,5349.0,write,256
6870,5478.0,write,256
6871,5503.0,write,256
6872,5385.0,write,256
6873,5293.0,write,256
6874,5632.0,write,256
6875,5526.0,write,256
6876,5286.0,write,256
6877,5240.0,write,256
6878,5565.0,write,256
6879,5455.0,write,256
6880,5405.0,write,256
6881,5307.0,write,256
6882,6321.0,write,256
6883,5288.0,write,256
6884,5406.0,write,256
6885,5406.0,write,256
6886,5397.0,write,256
6887,5312.0,write,256
6888,5280.0,write,256
6889,5411.0,write,256
6890,5397.0,write,256
6891,5376.0,write,256
6892,5393.0,write,256
6893,5412.0,write,256
6894,5320.0,write,256
6895,5464.0,write,256
6896,5472.0,write,256
6897,5385.0,write,256
6898,5227.0,write,256
6899,5330.0,write,256
6900,5566.0,write,256
6901,5382.0,write,256
6902,5496.0,write,256
6903,5367.0,write,256
6904,6626.0,write,256
6905,5607.0,write,256
6906,5279.0,write,256
6907,5312.0,write,256
6908,5355.0,write,256
6909,5260.0,write,256
6910,5325.0,write,256
6911,5140.0,write,256
6912,5238.0,write,256
6913,5473.0,write,256
6914,5287.0,write,256
6915,5338.0,write,256
6916,5347.0,write,256
6917,5495.0,write,256
6918,5436.0,write,256
6919,5362.0,write,256
6920,5598.0,write,256
6921,5205.0,write,256
6922,5332.0,write,256
6923,5206.0,write,256
6924,5069.0,write,256
6925,5148.0,write,256
6926,5071.0,write,256
6927,5362.0,write,256
6928,5454.0,write,256
6929,5441.0,write,256
6930,5241.0,write,256
6931,5384.0,write,256
6932,5331.0,write,256
6933,5259.0,write,256
6934,5561.0,write,256
6935,5155.0,write,256
6936,5394.0,write,256
6937,5209.0,write,256
6938,5680.0,write,256
6939,5449.0,write,256
6940,5297.0,write,256
6941,5769.0,write,256
6942,5320.0,write,256
6943,6038.0,write,256
6944,5263.0,write,256
6945,5263.0,write,256
6946,5462.0,write,256
6947,5276.0,write,256
6948,5864.0,write,256
6949,5314.0,write,256
6950,5172.0,write,256
6951,5399.0,write,256
6952,5285.0,write,256
6953,5495.0,write,256
6954,5429.0,write,256
6955,5404.0,write,256
6956,5303.0,write,256
6957,5395.0,write,256
6958,5459.0,write,256
6959,6441.0,write,256
6960,5583.0,write,256
6961,5731.0,write,256
6962,5536.0,write,256
6963,5381.0,write,256
6964,5392.0,write,256
6965,7454.0,write,256
6966,5768.0,write,256
6967,5469.0,write,256
6968,5571.0,write,256
6969,5468.0,write,256
6970,5392.0,write,256
6971,5311.0,write,256
6972,5299.0,write,256
6973,5322.0,write,256
6974,5447.0,write,256
6975,5397.0,write,256
6976,5478.0,write,256
6977,5369.0,write,256
6978,5571.0,write,256
6979,5445.0,write,256
6980,5459.0,write,256
6981,6045.0,write,256
6982,5286.0,write,256
6983,5391.0,write,256
6984,5739.0,write,256
6985,6071.0,write,256
6986,5382.0,write,256
6987,5338.0,write,256
6988,5182.0,write,256
6989,5372.0,write,256
6990,5414.0,write,256
6991,5459.0,write,256
6992,5197.0,write,256
6993,5301.0,write,256
6994,5592.0,write,256
6995,5446.0,write,256
6996,5533.0,write,256
6997,5449.0,write,256
6998,6400.0,write,256
6999,5412.0,write,256
7000,5400.0,write,256
7001,5354.0,write,256
7002,5359.0,write,256
7003,5189.0,write,256
7004,5356.0,write,256
7005,5364.0,write,256
7006,1000.0,read_capacity,256
7007,5491.0,write,512
7008,5274.0,write,512
7009,5403.0,write,512
7010,6632.0,write,512
7011,4947.0,write,512
7012,5730.0,write,512
7013,5133.0,write,512
7014,5162.0,write,512
7015,5280.0,write,512
7016,5547.0,write,512
7017,5003.0,write,512
7018,5689.0,write,512
7019,5218.0,write,512
7020,4898.0,write,512
7021,6709.0,write,512
7022,5148.0,write,512
7023,5472.0,write,512
7024,5339.0,write,512
7025,5521.0,write,512
7026,6351.0,write,512
7027,5438.0,write,512
7028,5060.0,write,512
7029,5391.0,write,512
7030,5801.0,write,512
7031,5340.0,write,512
7032,5566.0,write,512
7033,6356.0,write,512
7034,5750.0,write,512
7035,5253.0,write,512
7036,4863.0,write,512
7037,5182.0,write,512
7038,6372.0,write,512
7039,5931.0,write,512
7040,5265.0,write,512
7041,5499.0,write,512
7042,5205.0,write,512
7043,5596.0,write,512
7044,5832.0,write,512
7045,5723.0,write,512
7046,5503.0,write,512
7047,6475.0,write,512
7048,5053.0,write,512
7049,5951.0,write,512
7050,5171.0,write,512
7051,5477.0,write,512
7052,5215.0,write,512
7053,5476.0,write,512
7054,5464.0,write,512
7055,4904.0,write,512
7056,4862.0,write,512
7057,5582.0,write,512
7058,5474.0,write,512
7059,6569.0,write,512
7060,5258.0,write,512
7061,11687.0,write,512
7062,6741.0,write,512
7063,5112.0,write,512
7064,5346.0,write,512
7065,5745.0,write,512
7066,5198.0,write,512
7067,4929.0,write,512
7068,5699.0,write,512
7069,5156.0,write,512
7070,5212.0,write,512
7071,5185.0,write,512
7072,5848.0,write,512
7073,5032.0,write,512
7074,5439.0,write,512
7075,5282.0,write,512
7076,9045.0,write,512
7077,5479.0,write,512
7078,5096.0,write,512
7079,5248.0,write,512
7080,5223.0,write,512
7081,5001.0,write,512
7082,5025.0,write,512
7083,4906.0,write,512
7084,7448.0,write,512
7085,4917.0,write,512
7086,5348.0,write,512
7087,4873.0,write,512
7088,4723.0,write,512
7089,5083.0,write,512
7090,4740.0,write,512
7091,5497.0,write,512
7092,5094.0,write,512
7093,5205.0,write,512
7094,5416.0,write,512
7095,5055.0,write,512
7096,4933.0,write,512
7097,4807.0,write,512
7098,4699.0,write,512
7099,4925.0,write,512
7100,5213.0,write,512
7101,5263.0,write,512
7102,4869.0,write,512
7103,6116.0,write,512
7104,5042.0,write,512
7105,4644.0,write,512
7106,4945.0,write,512
7107,4601.0,write,512
7108,5873.0,write,512
7109,4730.0,write,512
7110,4966.0,write,512
7111,4666.0,write,512
7112,5344.0,write,512
7113,4734.0,write,512
7114,5605.0,write,512
7115,4596.0,write,512
7116,6062.0,write,512
7117,5041.0,write,512
7118,4810.0,write,512
7119,4709.0,write,512
7120,8575.0,write,512
7121,5188.0,write,512
7122,4872.0,write,512
7123,5032.0,write,512
7124,4770.0,write,512
7125,4629.0,write,512
7126,4828.0,write,512
7127,5095.0,write,512
7128,5006.0,write,512
7129,5226.0,write,512
7130,4757.0,write,512
7131,4800.0,write,512
7132,4988.0,write,512
7133,5094.0,write,512
7134,4916.0,write,512
7135,5377.0,write,512
7136,5014.0,write,512
7137,4962.0,write,512
7138,5266.0,write,512
7139,4858.0,write,512
7140,4775.0,write,512
7141,4605.0,write,512
7142,7841.0,write,512
7143,8434.0,write,512
7144,5325.0,write,512
7145,4930.0,write,512
7146,4911.0,write,512
7147,4828.0,write,512
7148,4884.0,write,512
7149,5328.0,write,512
7150,4963.0,write,512
7151,4984.0,write,512
7152,5304.0,write,512
7153,4688.0,write,512
7154,4717.0,write,512
7155,4824.0,write,512
7156,5075.0,write,512
7157,4975.0,write,512
7158,5463.0,write,512
7159,4673.0,write,512
7160,5003.0,write,512
7161,5265.0,write,512
7162,4885.0,write,512
7163,4802.0,write,512
7164,4798.0,write,512
7165,4932.0,write,512
7166,8405.0,write,512
7167,7988.0,write,512
7168,5300.0,write,512
7169,5186.0,write,512
7170,5829.0,write,512
7171,5175.0,write,512
7172,4734.0,write,512
7173,4761.0,write,512
7174,6784.0,write,512
7175,6216.0,write,512
7176,4904.0,write,512
7177,5068.0,write,512
7178,4954.0,write,512
7179,5017.0,write,512
7180,5011.0,write,512
7181,4883.0,write,512
7182,4939.0,write,512
7183,5112.0,write,512
7184,4900.0,write,512
7185,4671.0,write,512
7186,5234.0,write,512
7187,8244.0,write,512
7188,5110.0,write,512
7189,5199.0,write,512
7190,4988.0,write,512
7191,4913.0,write,512
7192,4683.0,write,512
7193,5020.0,write,512
7194,4940.0,write,512
7195,5426.0,write,512
7196,5158.0,write,512
7197,5297.0,write,512
7198,4949.0,write,512
7199,4844.0,write,512
7200,4701.0,write,512
7201,5055.0,write,512
7202,5189.0,write,512
7203,5490.0,write,512
7204,4727.0,write,512
7205,4922.0,write,512
7206,5034.0,write,512
7207,4897.0,write,512
7208,5362.0,write,512
7209,5329.0,write,512
7210,4544.0,write,512
7211,6021.0,write,512
7212,4800.0,write,512
7213,4796.0,write,512
7214,5005.0,write,512
7215,5099.0,write,512
7216,5097.0,write,512
7217,5287.0,write,512
7218,4858.0,write,512
7219,5162.0,write,512
7220,5009.0,write,512
7221,6080.0,write,512
7222,4947.0,write,512
7223,5837.0,write,512
7224,5003.0,write,512
7225,5099.0,write,512
7226,4889.0,write,512
7227,5107.0,write,512
7228,5522.0,write,512
7229,4902.0,write,512
7230,4662.0,write,512
7231,4875.0,write,512
7232,4681.0,write,512
7233,4778.0,write,512
7234,4726.0,write,512
7235,4934.0,write,512
7236,4505.0,write,512
7237,4782.0,write,512
7238,4697.0,write,512
7239,4738.0,write,512
7240,4616.0,write,512
7241,4696.0,write,512
7242,4635.0,write,512
7243,5015.0,write,512
7244,5743.0,write,512
7245,4757.0,write,512
7246,5204.0,write,512
7247,4570.0,write,512
7248,4772.0,write,512
7249,5159.0,write,512
7250,4514.0,write,512
7251,4561.0,write,512
7252,4454.0,write,512
7253,4734.0,write,512
7254,4732.0,write,512
7255,4658.0,write,512
7256,4963.0,write,512
7257,4823.0,write,512
7258,4697.0,write,512
7259,6162.0,write,512
7260,4669.0,write,512
7261,5620.0,write,512
7262,4874.0,write,512
7263,6425.0,write,512
7264,4865.0,write,512
7265,5131.0,write,512
7266,5033.0,write,512
7267,4525.0,write,512
7268,4797.0,write,512
7269,5818.0,write,512
7270,4828.0,write,512
7271,5251.0,write,512
7272,4911.0,write,512
7273,5537.0,write,512
7274,4776.0,write,512
7275,5891.0,write,512
7276,4987.0,write,512
7277,4617.0,write,512
7278,4572.0,write,512
7279,4766.0,write,512
7280,4884.0,write,512
7281,4512.0,write,512
7282,4829.0,write,512
7283,4800.0,write,512
7284,4699.0,write,512
7285,4529.0,write,512
7286,4824.0,write,512
7287,4579.0,write,512
7288,5318.0,write,512
7289,4914.0,write,512
7290,4944.0,write,512
7291,4601.0,write,512
7292,4734.0,write,512
7293,5473.0,write,512
7294,4586.0,write,512
7295,4569.0,write,512
7296,4783.0,write,512
7297,4589.0,write,512
7298,4779.0,write,512
7299,4664.0,write,512
7300,4796.0,write,512
7301,4558.0,write,512
7302,6711.0,write,512
7303,5065.0,write,512
7304,4890.0,write,512
7305,4591.0,write,512
7306,4658.0,write,512
7307,4959.0,write,512
7308,4815.0,write,512
7309,4842.0,write,512
7310,4917.0,write,512
7311,4847.0,write,512
7312,4657.0,write,512
7313,4687.0,write,512
7314,4758.0,write,512
7315,4837.0,write,512
7316,4880.0,write,512
7317,4953.0,write,512
7318,5572.0,write,512
7319,5089.0,write,512
7320,5851.0,write,512
7321,4704.0,write,512
7322,4588.0,write,512
7323,4686.0,write,512
7324,4765.0,write,512
7325,4798.0,write,512
7326,4972.0,write,512
7327,4870.0,write,512
7328,4832.0,write,512
7329,4903.0,write,512
7330,4935.0,write,512
7331,4907.0,write,512
7332,4893.0,write,512
7333,5905.0,write,512
7334,6868.0,write,512
7335,4827.0,write,512
7336,4649.0,write,512
7337,4972.0,write,512
7338,4827.0,write,512
7339,5019.0,write,512
7340,6458.0,write,512
7341,4709.0,write,512
7342,5206.0,write,512
7343,4928.0,write,512
7344,5029.0,write,512
7345,4714.0,write,512
7346,7723.0,write,512
7347,4913.0,write,512
7348,5080.0,write,512
7349,5019.0,write,512
7350,7548.0,write,512
7351,4898.0,write,512
7352,4711.0,write,512
7353,4723.0,write,512
7354,5291.0,write,512
7355,4779.0,write,512
7356,4625.0,write,512
7357,4886.0,write,512
7358,4889.0,write,512
7359,4961.0,write,512
7360,5020.0,write,512
7361,4931.0,write,512
7362,4855.0,write,512
7363,5152.0,write,512
7364,4760.0,write,512
7365,4704.0,write,512
7366,4983.0,write,512
7367,4790.0,write,512
7368,4898.0,write,512
7369,5487.0,write,512
7370,6449.0,write,512
7371,4912.0,write,512
7372,5691.0,write,512
7373,4869.0,write,512
7374,4729.0,write,512
7375,4655.0,write,512
7376,5039.0,write,512
7377,5165.0,write,512
7378,5808.0,write,512
7379,5208.0,write,512
7380,5049.0,write,512
7381,5268.0,write,512
7382,4705.0,write,512
7383,5275.0,write,512
7384,4706.0,write,512
7385,6442.0,write,512
7386,5860.0,write,512
7387,4914.0,write,512
7388,4733.0,write,512
7389,5185.0,write,512
7390,5182.0,write,512
7391,4931.0,write,512
7392,6494.0,write,512
7393,4888.0,write,512
7394,4844.0,write,512
7395,5491.0,write,512
7396,4703.0,write,512
7397,5075.0,write,512
7398,5313.0,write,512
7399,5186.0,write,512
7400,19635.0,write,512
7401,9010.0,write,512
7402,5390.0,write,512
7403,5270.0,write,512
7404,4884.0,write,512
7405,12600.0,write,512
7406,4919.0,write,512
7407,6394.0,write,512
7408,5467.0,write,512
7409,4926.0,write,512
7410,13606.0,write,512
7411,4985.0,write,512
7412,5571.0,write,512
7413,4768.0,write,512
7414,5206.0,write,512
7415,5804.0,write,512
7416,4999.0,write,512
7417,5860.0,write,512
7418,5892.0,write,512
7419,4772.0,write,512
7420,5643.0,write,512
7421,4632.0,write,512
7422,5230.0,write,512
7423,5905.0,write,512
7424,4651.0,write,512
7425,4754.0,write,512
7426,5361.0,write,512
7427,4436.0,write,512
7428,5251.0,write,512
7429,4436.0,write,512
7430,5221.0,write,512
7431,4706.0,write,512
7432,5890.0,write,512
7433,4420.0,write,512
7434,4497.0,write,512
7435,4685.0,write,512
7436,4842.0,write,512
7437,5151.0,write,512
7438,4856.0,write,512
7439,4794.0,write,512
7440,4729.0,write,512
7441,4850.0,write,512
7442,4865.0,write,512
7443,5523.0,write,512
7444,4575.0,write,512
7445,4771.0,write,512
7446,6652.0,write,512
7447,5361.0,write,512
7448,4708.0,write,512
7449,5217.0,write,512
7450,4771.0,write,512
7451,5196.0,write,512
7452,4844.0,write,512
7453,5093.0,write,512
7454,5464.0,write,512
7455,5279.0,write,512
7456,4715.0,write,512
7457,4767.0,write,512
7458,7525.0,write,512
7459,6294.0,write,512
7460,4758.0,write,512
7461,4622.0,write,512
7462,4585.0,write,512
7463,4648.0,write,512
7464,4705.0,write,512
7465,4611.0,write,512
7466,4781.0,write,512
7467,4429.0,write,512
7468,4933.0,write,512
7469,5341.0,write,512
7470,4876.0,write,512
7471,4870.0,write,512
7472,4919.0,write,512
7473,5234.0,write,512
7474,4864.0,write,512
7475,4810.0,write,512
7476,4545.0,write,512
7477,4836.0,write,512
7478,4831.0,write,512
7479,4652.0,write,512
7480,4702.0,write,512
7481,4927.0,write,512
7482,4602.0,write,512
7483,4954.0,write,512
7484,4849.0,write,512
7485,6412.0,write,512
7486,4623.0,write,512
7487,4913.0,write,512
7488,4472.0,write,512
7489,4658.0,write,512
7490,4961.0,write,512
7491,5171.0,write,512
7492,5977.0,write,512
7493,4729.0,write,512
7494,5449.0,write,512
7495,5687.0,write,512
7496,6467.0,write,512
7497,5295.0,write,512
7498,5168.0,write,512
7499,4874.0,write,512
7500,6713.0,write,512
7501,5572.0,write,512
7502,4782.0,write,512
7503,4795.0,write,512
7504,4860.0,write,512
7505,4602.0,write,512
7506,4664.0,write,512
7507,4604.0,write,512
7508,4622.0,write,512
7509,4804.0,write,512
7510,4715.0,write,512
7511,5337.0,write,512
7512,4575.0,write,512
7513,4881.0,write,512
7514,4836.0,write,512
7515,53368.0,write,512
7516,5703.0,write,512
7517,5272.0,write,512
7518,5023.0,write,512
7519,5978.0,write,512
7520,4800.0,write,512
7521,5364.0,write,512
7522,4877.0,write,512
7523,4947.0,write,512
7524,4636.0,write,512
7525,7761.0,write,512
7526,5738.0,write,512
7527,4952.0,write,512
7528,5351.0,write,512
7529,4971.0,write,512
7530,4955.0,write,512
7531,4983.0,write,512
7532,4780.0,write,512
7533,4966.0,write,512
7534,4574.0,write,512
7535,5064.0,write,512
7536,4693.0,write,512
7537,4694.0,write,512
7538,4625.0,write,512
7539,4630.0,write,512
7540,4644.0,write,512
7541,4884.0,write,512
7542,4874.0,write,512
7543,4537.0,write,512
7544,4805.0,write,512
7545,4485.0,write,512
7546,4738.0,write,512
7547,4923.0,write,512
7548,4664.0,write,512
7549,4899.0,write,512
7550,5303.0,write,512
7551,9281.0,write,512
7552,5021.0,write,512
7553,5054.0,write,512
7554,4697.0,write,512
7555,5509.0,write,512
7556,4710.0,write,512
7557,4728.0,write,512
7558,4541.0,write,512
7559,4536.0,write,512
7560,5043.0,write,512
7561,4667.0,write,512
7562,5340.0,write,512
7563,4882.0,write,512
7564,4970.0,write,512
7565,5365.0,write,512
7566,6133.0,write,512
7567,4706.0,write,512
7568,4755.0,write,512
7569,5097.0,write,512
7570,4602.0,write,512
7571,5283.0,write,512
7572,5797.0,write,512
7573,5620.0,write,512
7574,4968.0,write,512
7575,4769.0,write,512
7576,4853.0,write,512
7577,4890.0,write,512
7578,4677.0,write,512
7579,4892.0,write,512
7580,4356.0,write,512
7581,6830.0,write,512
7582,4520.0,write,512
7583,4590.0,write,512
7584,4665.0,write,512
7585,5156.0,write,512
7586,5327.0,write,512
7587,5129.0,write,512
7588,4794.0,write,512
7589,4638.0,write,512
7590,4975.0,write,512
7591,4839.0,write,512
7592,4618.0,write,512
7593,4989.0,write,512
7594,5094.0,write,512
7595,5168.0,write,512
7596,4692.0,write,512
7597,4418.0,write,512
7598,4489.0,write,512
7599,4553.0,write,512
7600,4598.0,write,512
7601,5080.0,write,512
7602,4568.0,write,512
7603,4689.0,write,512
7604,5625.0,write,512
7605,4793.0,write,512
7606,5109.0,write,512
7607,5020.0,write,512
7608,4572.0,write,512
7609,4708.0,write,512
7610,4532.0,write,512
7611,4494.0,write,512
7612,4417.0,write,512
7613,4737.0,write,512
7614,4526.0,write,512
7615,4806.0,write,512
7616,5252.0,write,512
7617,7184.0,write,512
7618,4941.0,write,512
7619,4636.0,write,512
7620,5202.0,write,512
7621,4801.0,write,512
7622,4656.0,write,512
7623,4489.0,write,512
7624,4644.0,write,512
7625,5395.0,write,512
7626,6703.0,write,512
7627,4771.0,write,512
7628,4772.0,write,512
7629,4693.0,write,512
7630,5742.0,write,512
7631,4998.0,write,512
7632,4681.0,write,512
7633,4626.0,write,512
7634,9233.0,write,512
7635,5281.0,write,512
7636,5123.0,write,512
7637,4886.0,write,512
7638,5346.0,write,512
7639,5367.0,write,512
7640,5187.0,write,512
7641,4735.0,write,512
7642,4524.0,write,512
7643,4981.0,write,512
7644,4523.0,write,512
7645,4807.0,write,512
7646,5095.0,write,512
7647,5023.0,write,512
7648,4714.0,write,512
7649,4844.0,write,512
7650,4818.0,write,512
7651,4496.0,write,512
7652,5252.0,write,512
7653,6153.0,write,512
7654,5008.0,write,512
7655,4899.0,write,512
7656,4792.0,write,512
7657,5239.0,write,512
7658,4943.0,write,512
7659,4926.0,write,512
7660,4542.0,write,512
7661,4549.0,write,512
7662,5234.0,write,512
7663,5037.0,write,512
7664,4860.0,write,512
7665,4776.0,write,512
7666,5745.0,write,512
7667,5215.0,write,512
7668,4833.0,write,512
7669,5156.0,write,512
7670,5706.0,write,512
7671,5133.0,write,512
7672,5078.0,write,512
7673,5066.0,write,512
7674,4749.0,write,512
7675,4907.0,write,512
7676,4750.0,write,512
7677,4837.0,write,512
7678,4642.0,write,512
7679,4689.0,write,512
7680,4620.0,write,512
7681,4350.0,write,512
7682,4584.0,write,512
7683,4467.0,write,512
7684,4532.0,write,512
7685,4545.0,write,512
7686,4691.0,write,512
7687,4548.0,write,512
7688,4704.0,write,512
7689,4486.0,write,512
7690,4556.0,write,512
7691,4505.0,write,512
7692,4599.0,write,512
7693,4704.0,write,512
7694,4673.0,write,512
7695,4613.0,write,512
7696,4923.0,write,512
7697,4898.0,write,512
7698,4727.0,write,512
7699,4721.0,write,512
7700,4627.0,write,512
7701,4746.0,write,512
7702,4898.0,write,512
7703,4695.0,write,512
7704,4651.0,write,512
7705,4867.0,write,512
7706,4844.0,write,512
7707,4905.0,write,512
7708,5089.0,write,512
7709,5032.0,write,512
7710,5561.0,write,512
7711,4804.0,write,512
7712,4539.0,write,512
7713,4794.0,write,512
7714,4590.0,write,512
7715,7093.0,write,512
7716,4830.0,write,512
